age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
19.0, Private,100088.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, Black, Male,0.0,0.0,20.0, United-States, <=50K
27.0, State-gov,155481.0, Some-college,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
41.0, Private,238893.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
28.0, Private,311164.0, 12th,8.0, Separated, Machine-op-inspct, Other-relative, White, Male,0.0,0.0,40.0, Mexico, <=50K
33.0, Private,285292.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
44.0, Private,356460.0, 5th-6th,3.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K
21.0, Self-emp-not-inc,41831.0, Some-college,10.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Private,185616.0, 11th,7.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
23.0, Private,397141.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Wife, Black, Female,0.0,0.0,40.0, Outlying-US(Guam-USVI-etc), <=50K
56.0, Private,99200.0, HS-grad,9.0, Divorced, Machine-op-inspct, Unmarried, White, Male,0.0,0.0,55.0, United-States, <=50K
38.0, State-gov,147236.0, HS-grad,9.0, Widowed, Adm-clerical, Unmarried, White, Female,0.0,0.0,30.0, United-States, <=50K
18.0, ?,174086.0, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,16.0, United-States, <=50K
18.0, Private,273580.0, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,224703.0, Bachelors,13.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, ?,207611.0, 10th,6.0, Never-married, ?, Own-child, White, Female,0.0,0.0,25.0, United-States, <=50K
43.0, Private,175625.0, 12th,8.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K
53.0, Self-emp-not-inc,86402.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,9.0, United-States, <=50K
23.0, Self-emp-not-inc,200700.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,29.0, United-States, <=50K
34.0, ?,221257.0, HS-grad,9.0, Married-civ-spouse, ?, Wife, Black, Female,0.0,0.0,24.0, United-States, <=50K
45.0, Local-gov,217589.0, HS-grad,9.0, Never-married, Prof-specialty, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,183272.0, HS-grad,9.0, Never-married, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K
41.0, Private,145947.0, Assoc-acdm,12.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K
25.0, Private,128721.0, Some-college,10.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,35.0, United-States, <=50K
50.0, Self-emp-inc,190597.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
48.0, Private,232226.0, Prof-school,15.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,16.0, United-States, <=50K
32.0, Private,344630.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
47.0, Private,268458.0, 12th,8.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
51.0, Private,249472.0, Assoc-voc,11.0, Separated, Adm-clerical, Unmarried, White, Female,0.0,0.0,50.0, United-States, <=50K
77.0, ?,103913.0, HS-grad,9.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,1.0, United-States, <=50K
24.0, Private,197769.0, 5th-6th,3.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, Mexico, <=50K
21.0, Private,349172.0, Some-college,10.0, Never-married, Sales, Own-child, Black, Female,0.0,0.0,11.0, United-States, <=50K
24.0, Private,167013.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
22.0, Private,181014.0, Bachelors,13.0, Never-married, Tech-support, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
46.0, Private,71630.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K
21.0, Private,158864.0, 9th,5.0, Never-married, Farming-fishing, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,256208.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7349.0,0.0,55.0, United-States, >50K
23.0, Private,209634.0, Some-college,10.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
41.0, Local-gov,238488.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
28.0, Private,367447.0, Assoc-acdm,12.0, Divorced, Handlers-cleaners, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
43.0, Private,132846.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
23.0, Private,210087.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
22.0, Private,389300.0, Some-college,10.0, Never-married, Sales, Other-relative, White, Female,0.0,0.0,27.0, ?, <=50K
43.0, State-gov,36431.0, Doctorate,16.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
48.0, Private,200752.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,249623.0, Assoc-acdm,12.0, Never-married, Adm-clerical, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
39.0, Local-gov,125828.0, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
40.0, ?,41612.0, Assoc-voc,11.0, Married-spouse-absent, ?, Other-relative, White, Male,0.0,0.0,55.0, United-States, <=50K
23.0, Private,148596.0, 11th,7.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,30.0, United-States, >50K
57.0, State-gov,106178.0, Assoc-voc,11.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
42.0, Private,240594.0, 5th-6th,3.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,60.0, Mexico, >50K
51.0, Private,211173.0, Bachelors,13.0, Widowed, Exec-managerial, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
34.0, Private,176928.0, HS-grad,9.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
52.0, Private,157263.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K
37.0, State-gov,229979.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, Black, Male,3185.0,0.0,40.0, United-States, <=50K
69.0, Self-emp-not-inc,34160.0, 7th-8th,4.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K
18.0, Private,364738.0, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
40.0, Private,166955.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,35.0, United-States, >50K
39.0, State-gov,188143.0, HS-grad,9.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
48.0, Federal-gov,177190.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,45.0, United-States, >50K
32.0, Private,82002.0, HS-grad,9.0, Divorced, Craft-repair, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
36.0, Private,160211.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, State-gov,187266.0, Some-college,10.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, ?,123034.0, 11th,7.0, Married-spouse-absent, ?, Own-child, Asian-Pac-Islander, Female,0.0,1762.0,40.0, South, <=50K
57.0, Private,54202.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K
32.0, Private,223120.0, HS-grad,9.0, Widowed, Other-service, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
44.0, Private,181671.0, HS-grad,9.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,1887.0,60.0, United-States, <=50K
42.0, Self-emp-not-inc,129903.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,280651.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
57.0, Private,315944.0, Some-college,10.0, Widowed, Adm-clerical, Unmarried, White, Female,0.0,0.0,25.0, United-States, <=50K
39.0, Private,137213.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,30.0, United-States, >50K
67.0, Self-emp-not-inc,225783.0, 7th-8th,4.0, Divorced, Sales, Own-child, Black, Male,0.0,0.0,20.0, United-States, <=50K
25.0, Private,204950.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
27.0, Private,107133.0, Bachelors,13.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,45.0, United-States, <=50K
26.0, Private,185379.0, HS-grad,9.0, Never-married, Machine-op-inspct, Own-child, White, Male,2823.0,0.0,40.0, United-States, <=50K
23.0, Private,212086.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,50.0, United-States, <=50K
45.0, Local-gov,47758.0, HS-grad,9.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
39.0, Private,172299.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
18.0, ?,91645.0, 11th,7.0, Never-married, ?, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
30.0, Private,236417.0, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,2002.0,40.0, United-States, <=50K
41.0, Private,201491.0, HS-grad,9.0, Divorced, Sales, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
27.0, Private,88512.0, HS-grad,9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,97215.0, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,32.0, United-States, <=50K
36.0, Private,220695.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
44.0, Local-gov,222261.0, Some-college,10.0, Divorced, Sales, Unmarried, White, Female,0.0,0.0,45.0, United-States, <=50K
20.0, Private,120787.0, HS-grad,9.0, Never-married, Prof-specialty, Not-in-family, Black, Male,0.0,0.0,30.0, United-States, <=50K
46.0, State-gov,163050.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0.0,0.0,80.0, United-States, >50K
38.0, Private,24621.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
45.0, State-gov,212419.0, 10th,6.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,44.0, United-States, <=50K
38.0, Federal-gov,261603.0, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,269481.0, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,297011.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
46.0, Private,187062.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
23.0, Private,175499.0, 12th,8.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
42.0, Private,50081.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,48.0, United-States, <=50K
22.0, Private,249113.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Private,60382.0, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,13580.0,0.0,40.0, United-States, >50K
38.0, Private,113025.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
56.0, Self-emp-inc,93962.0, Prof-school,15.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
32.0, Local-gov,802322.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,171478.0, Assoc-voc,11.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
70.0, ?,116492.0, 5th-6th,3.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,24.0, United-States, <=50K
27.0, State-gov,371292.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
47.0, Private,204146.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
54.0, Private,164178.0, Some-college,10.0, Divorced, Sales, Unmarried, White, Female,0.0,0.0,20.0, United-States, <=50K
23.0, Private,533481.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
52.0, ?,155685.0, 5th-6th,3.0, Married-civ-spouse, ?, Husband, Other, Male,0.0,0.0,24.0, United-States, <=50K
26.0, Private,221587.0, 11th,7.0, Never-married, Farming-fishing, Unmarried, White, Male,0.0,0.0,45.0, United-States, <=50K
45.0, Private,86443.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999.0,0.0,50.0, United-States, >50K
41.0, ?,198113.0, HS-grad,9.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Private,213096.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,45.0, United-States, >50K
27.0, Private,176177.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
25.0, ?,504787.0, 11th,7.0, Separated, ?, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K
26.0, Private,190533.0, HS-grad,9.0, Never-married, Tech-support, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
44.0, Self-emp-not-inc,44430.0, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
61.0, ?,158582.0, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,10.0, United-States, <=50K
70.0, Private,111473.0, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,2175.0,0.0,45.0, United-States, <=50K
44.0, Private,205333.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,262571.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1902.0,60.0, United-States, >50K
33.0, Private,195549.0, 11th,7.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
42.0, Private,267683.0, HS-grad,9.0, Separated, Craft-repair, Unmarried, White, Male,0.0,0.0,42.0, Mexico, <=50K
61.0, Self-emp-not-inc,223467.0, 7th-8th,4.0, Divorced, Other-service, Not-in-family, White, Male,0.0,0.0,20.0, United-States, <=50K
35.0, Private,167582.0, 11th,7.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
39.0, Private,147397.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
30.0, Private,37184.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,194729.0, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
43.0, Private,189242.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
51.0, State-gov,201104.0, Assoc-acdm,12.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0, Private,104778.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,15.0, United-States, <=50K
46.0, Private,112137.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
32.0, Private,33245.0, HS-grad,9.0, Never-married, Tech-support, Unmarried, White, Male,0.0,0.0,12.0, United-States, <=50K
54.0, Private,144690.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
40.0, Local-gov,106784.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
45.0, ?,389720.0, Masters,14.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,1.0, United-States, <=50K
58.0, Private,199914.0, Some-college,10.0, Widowed, Prof-specialty, Unmarried, White, Female,0.0,0.0,15.0, United-States, <=50K
58.0, Private,63367.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,30.0, United-States, >50K
33.0, Self-emp-inc,49666.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
50.0, Private,209152.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
40.0, Private,85800.0, Some-college,10.0, Divorced, Other-service, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,429834.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
41.0, Private,151554.0, 10th,6.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
44.0, State-gov,36784.0, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
47.0, Private,166933.0, HS-grad,9.0, Widowed, Machine-op-inspct, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
42.0, Private,168799.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K
48.0, Private,57634.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
23.0, ?,206258.0, Some-college,10.0, Married-civ-spouse, ?, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
47.0, Private,111469.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1902.0,36.0, United-States, >50K
55.0, Private,133842.0, HS-grad,9.0, Divorced, Transport-moving, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,226046.0, 10th,6.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,157192.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,12580.0,0.0,48.0, United-States, >50K
53.0, Private,108204.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
54.0, Self-emp-not-inc,152726.0, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,128953.0, Masters,14.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,50.0, United-States, <=50K
45.0, Private,126818.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, Private,151758.0, Some-college,10.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,35.0, United-States, <=50K
36.0, Private,212004.0, Some-college,10.0, Separated, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
43.0, State-gov,341920.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K
89.0, Private,184003.0, Bachelors,13.0, Widowed, Prof-specialty, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
54.0, Private,358477.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
61.0, Self-emp-not-inc,109239.0, HS-grad,9.0, Widowed, Exec-managerial, Unmarried, White, Male,0.0,0.0,60.0, United-States, >50K
26.0, Private,196994.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,15014.0,0.0,40.0, United-States, >50K
35.0, Private,74153.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,60.0, United-States, <=50K
42.0, Private,152960.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
32.0, Private,298156.0, Bachelors,13.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
41.0, Local-gov,115175.0, Masters,14.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, ?,176252.0, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,91074.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
18.0, Private,187857.0, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K
51.0, Self-emp-not-inc,127871.0, Bachelors,13.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,50.0, United-States, <=50K
56.0, Federal-gov,234471.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
40.0, Private,55697.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,445451.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,35.0, United-States, <=50K
40.0, Self-emp-not-inc,176540.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1936.0,50.0, United-States, >50K
30.0, Federal-gov,46786.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
52.0, Private,282667.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
48.0, Self-emp-not-inc,197246.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,44.0, United-States, <=50K
51.0, Private,147445.0, 5th-6th,3.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K
75.0, Self-emp-not-inc,74060.0, Prof-school,15.0, Never-married, Prof-specialty, Not-in-family, White, Male,7688.0,0.0,14.0, United-States, >50K
30.0, Private,205176.0, Assoc-voc,11.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,1661.0,25.0, United-States, <=50K
18.0, Private,261058.0, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,16.0, United-States, <=50K
40.0, Self-emp-inc,147582.0, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,1929.0,99.0, United-States, <=50K
39.0, Private,393491.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Female,0.0,0.0,50.0, United-States, <=50K
40.0, Private,120246.0, Some-college,10.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,20.0, United-States, >50K
34.0, Local-gov,44365.0, Masters,14.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,1887.0,45.0, United-States, >50K
43.0, Private,92685.0, HS-grad,9.0, Divorced, Machine-op-inspct, Not-in-family, White, Male,4780.0,0.0,50.0, United-States, <=50K
29.0, State-gov,435751.0, Some-college,10.0, Divorced, Tech-support, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
52.0, Local-gov,170877.0, Some-college,10.0, Never-married, Prof-specialty, Unmarried, White, Female,0.0,0.0,32.0, United-States, <=50K
21.0, Private,299599.0, 11th,7.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,50.0, United-States, <=50K
46.0, ?,317491.0, 11th,7.0, Divorced, ?, Own-child, Black, Male,0.0,0.0,30.0, United-States, <=50K
37.0, Federal-gov,156962.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,4407.0,0.0,32.0, United-States, <=50K
55.0, Private,138767.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, >50K
23.0, Private,95216.0, HS-grad,9.0, Never-married, Sales, Other-relative, Black, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,297937.0, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Self-emp-inc,128645.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
39.0, Self-emp-not-inc,73500.0, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,65.0, United-States, >50K
22.0, Private,252765.0, 11th,7.0, Married-civ-spouse, Sales, Own-child, White, Female,0.0,0.0,16.0, United-States, <=50K
24.0, Private,23363.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
41.0, Self-emp-not-inc,166860.0, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
51.0, ?,226921.0, Some-college,10.0, Widowed, ?, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K
28.0, Private,73573.0, Assoc-voc,11.0, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K
58.0, Private,107591.0, 9th,5.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
54.0, Private,443507.0, Masters,14.0, Divorced, Machine-op-inspct, Unmarried, White, Female,15024.0,0.0,55.0, United-States, >50K
35.0, State-gov,42786.0, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
30.0, Private,67437.0, HS-grad,9.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
