age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
36.0, Private,285456.0, HS-grad,9.0, Never-married, Adm-clerical, Other-relative, Black, Male,0.0,0.0,40.0, United-States, <=50K
36.0, State-gov,230322.0, Some-college,10.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
39.0, Private,125484.0, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,26.0, United-States, <=50K
28.0, Private,213361.0, HS-grad,9.0, Never-married, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Self-emp-not-inc,202770.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,261408.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
37.0, Private,34646.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,50.0, United-States, >50K
60.0, Private,124519.0, HS-grad,9.0, Widowed, Transport-moving, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
42.0, Private,112365.0, Assoc-voc,11.0, Never-married, Craft-repair, Not-in-family, White, Female,0.0,0.0,50.0, United-States, <=50K
52.0, Private,414429.0, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Male,7298.0,0.0,40.0, United-States, >50K
35.0, Private,243821.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
22.0, Private,169393.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
33.0, Private,217824.0, Assoc-voc,11.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
50.0, State-gov,37470.0, Masters,14.0, Never-married, Sales, Not-in-family, Black, Female,2511.0,0.0,40.0, United-States, <=50K
36.0, Self-emp-not-inc,63674.0, Masters,14.0, Married-civ-spouse, Farming-fishing, Wife, Asian-Pac-Islander, Female,0.0,0.0,45.0, United-States, >50K
36.0, Federal-gov,132165.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
35.0, Private,77072.0, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,70.0, United-States, >50K
35.0, Self-emp-not-inc,310864.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
20.0, Private,164586.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
85.0, Private,126985.0, 11th,7.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,12.0, United-States, <=50K
19.0, Private,277684.0, Some-college,10.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
54.0, Private,198673.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
47.0, Private,201813.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
49.0, Private,259862.0, Some-college,10.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,20.0, United-States, <=50K
35.0, Self-emp-not-inc,335241.0, Some-college,10.0, Divorced, Farming-fishing, Unmarried, White, Female,0.0,0.0,20.0, United-States, <=50K
45.0, Self-emp-not-inc,220699.0, Assoc-acdm,12.0, Divorced, Sales, Not-in-family, White, Male,0.0,2381.0,45.0, United-States, >50K
37.0, Private,28889.0, Assoc-voc,11.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
24.0, Private,341647.0, Bachelors,13.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
52.0, ?,188861.0, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
51.0, Private,192198.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
29.0, Private,165960.0, Some-college,10.0, Widowed, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Federal-gov,280248.0, Some-college,10.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Private,151097.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
39.0, Private,91384.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,55.0, United-States, >50K
44.0, Private,177922.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
39.0, Private,134138.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K
37.0, Self-emp-inc,183907.0, Some-college,10.0, Never-married, Prof-specialty, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Local-gov,172219.0, Some-college,10.0, Never-married, Handlers-cleaners, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
42.0, Private,94599.0, Masters,14.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,7438.0,0.0,40.0, Philippines, >50K
78.0, State-gov,192550.0, 10th,6.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,29.0, United-States, <=50K
40.0, Self-emp-not-inc,281691.0, HS-grad,9.0, Never-married, Transport-moving, Own-child, White, Male,0.0,0.0,60.0, United-States, <=50K
46.0, Private,233836.0, Assoc-acdm,12.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,32.0, England, <=50K
54.0, Private,30404.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,37.0, United-States, >50K
33.0, Private,439042.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, >50K
30.0, Private,172458.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
39.0, Private,68962.0, Bachelors,13.0, Separated, Sales, Unmarried, White, Male,0.0,0.0,48.0, United-States, <=50K
59.0, Self-emp-not-inc,187116.0, HS-grad,9.0, Widowed, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
35.0, Private,242355.0, Bachelors,13.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,50.0, United-States, >50K
31.0, Self-emp-not-inc,327130.0, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,25.0, ?, <=50K
31.0, Private,279368.0, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, ?, >50K
37.0, Private,190845.0, 9th,5.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
36.0, Private,65774.0, HS-grad,9.0, Divorced, Other-service, Unmarried, Black, Female,0.0,0.0,35.0, United-States, <=50K
44.0, Private,91853.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
27.0, Private,258387.0, Prof-school,15.0, Never-married, Prof-specialty, Not-in-family, Black, Male,0.0,0.0,48.0, United-States, <=50K
38.0, ?,248647.0, Assoc-voc,11.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Private,181188.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
54.0, Local-gov,215118.0, 11th,7.0, Married-civ-spouse, Sales, Unmarried, White, Female,0.0,0.0,95.0, United-States, <=50K
39.0, Private,156647.0, Doctorate,16.0, Never-married, Prof-specialty, Unmarried, White, Male,0.0,0.0,40.0, Italy, >50K
49.0, Private,74038.0, 7th-8th,4.0, Divorced, Sales, Not-in-family, White, Female,0.0,1887.0,60.0, United-States, <=50K
30.0, Private,30372.0, Bachelors,13.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
38.0, Self-emp-not-inc,90543.0, 11th,7.0, Married-civ-spouse, Tech-support, Wife, Black, Female,13579.0,0.0,40.0, United-States, >50K
33.0, Private,118594.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,48.0, United-States, >50K
22.0, Private,218790.0, Assoc-voc,11.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
32.0, Private,141907.0, HS-grad,9.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,44.0, United-States, <=50K
40.0, Private,216740.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K
62.0, Private,394255.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,267579.0, Assoc-acdm,12.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
51.0, Private,199913.0, HS-grad,9.0, Divorced, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
42.0, Private,97990.0, HS-grad,9.0, Separated, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, Private,331795.0, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,1977.0,40.0, United-States, <=50K
24.0, Private,235809.0, Assoc-voc,11.0, Never-married, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,3.0, United-States, <=50K
24.0, Self-emp-inc,337842.0, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,55.0, United-States, <=50K
37.0, Self-emp-not-inc,246341.0, HS-grad,9.0, Separated, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
56.0, Federal-gov,36306.0, Assoc-voc,11.0, Widowed, Exec-managerial, Not-in-family, White, Female,0.0,0.0,38.0, United-States, <=50K
28.0, Self-emp-not-inc,194660.0, HS-grad,9.0, Never-married, Transport-moving, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K
24.0, Private,218191.0, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
36.0, Private,233176.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,5013.0,0.0,40.0, United-States, >50K
23.0, Private,311322.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K
40.0, Private,251682.0, Assoc-acdm,12.0, Married-civ-spouse, Transport-moving, Husband, White, Male,7298.0,0.0,50.0, United-States, >50K
55.0, Private,168060.0, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,25.0, United-States, <=50K
32.0, Private,153105.0, Assoc-acdm,12.0, Married-civ-spouse, Other-service, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
44.0, Private,135844.0, Some-college,10.0, Divorced, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
60.0, Self-emp-not-inc,189383.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K
24.0, Private,143108.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
39.0, Private,112837.0, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1977.0,50.0, United-States, >50K
40.0, Federal-gov,207731.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,1977.0,40.0, United-States, <=50K
64.0, Private,80088.0, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Local-gov,342237.0, Some-college,10.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,10.0, United-States, <=50K
25.0, Private,246796.0, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,30.0, Mexico, <=50K
46.0, Private,212207.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,53.0, United-States, >50K
44.0, Self-emp-inc,99138.0, Masters,14.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,70.0, United-States, >50K
44.0, Local-gov,282926.0, Assoc-voc,11.0, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,7298.0,0.0,40.0, China, >50K
30.0, Private,240159.0, Some-college,10.0, Divorced, Protective-serv, Not-in-family, White, Male,0.0,0.0,40.0, Portugal, <=50K
43.0, Private,164912.0, Bachelors,13.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,60.0, United-States, >50K
21.0, Private,208061.0, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,25.0, United-States, <=50K
42.0, Private,284713.0, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,25.0, United-States, <=50K
31.0, Private,31313.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, ?,237788.0, Some-college,10.0, Never-married, ?, Not-in-family, White, Female,0.0,0.0,40.0, Cuba, <=50K
25.0, Self-emp-not-inc,40571.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
51.0, Private,196401.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
45.0, Private,100844.0, HS-grad,9.0, Divorced, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
57.0, Private,107230.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,66.0, United-States, <=50K
40.0, Private,195882.0, Bachelors,13.0, Separated, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0.0,0.0,40.0, Philippines, <=50K
61.0, Self-emp-inc,44480.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,328151.0, Assoc-acdm,12.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,55.0, Mexico, <=50K
74.0, Self-emp-inc,133108.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,48.0, United-States, >50K
47.0, Federal-gov,109953.0, HS-grad,9.0, Divorced, Machine-op-inspct, Unmarried, White, Male,0.0,0.0,50.0, United-States, <=50K
24.0, Private,243665.0, 11th,7.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,201762.0, Some-college,10.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,20.0, United-States, <=50K
28.0, Private,151615.0, Masters,14.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,55.0, United-States, <=50K
54.0, Local-gov,355563.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Local-gov,198099.0, 9th,5.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
37.0, Private,104401.0, Some-college,10.0, Never-married, Other-service, Own-child, Black, Male,0.0,0.0,20.0, United-States, <=50K
29.0, Self-emp-not-inc,127760.0, Masters,14.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,15.0, United-States, <=50K
33.0, Private,214381.0, Some-college,10.0, Separated, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
27.0, Private,186058.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,50.0, United-States, <=50K
29.0, Private,180042.0, Bachelors,13.0, Married-spouse-absent, Transport-moving, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
39.0, Local-gov,123132.0, Bachelors,13.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K
20.0, ?,24379.0, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,60.0, United-States, <=50K
44.0, State-gov,594974.0, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
41.0, Private,68671.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,48.0, United-States, >50K
58.0, Self-emp-not-inc,118094.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, Black, Male,0.0,0.0,50.0, United-States, <=50K
50.0, Local-gov,210930.0, HS-grad,9.0, Never-married, Protective-serv, Own-child, Black, Male,0.0,0.0,50.0, United-States, <=50K
45.0, Private,317791.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,3377.0,0.0,50.0, United-States, >50K
17.0, Private,27062.0, 9th,5.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,10.0, United-States, <=50K
32.0, Private,174406.0, Bachelors,13.0, Divorced, Tech-support, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
66.0, Self-emp-not-inc,47547.0, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,50.0, United-States, >50K
33.0, Private,153113.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,7688.0,0.0,40.0, United-States, >50K
24.0, Private,50229.0, HS-grad,9.0, Never-married, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Self-emp-not-inc,295724.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
17.0, Private,235476.0, 12th,7.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
45.0, Private,55078.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
27.0, Private,194165.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,203830.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Private,200155.0, 10th,6.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
56.0, Self-emp-not-inc,255620.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Local-gov,281200.0, Some-college,10.0, Never-married, Farming-fishing, Own-child, White, Female,0.0,0.0,25.0, United-States, <=50K
46.0, Private,107696.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,3138.0,0.0,40.0, United-States, <=50K
44.0, Self-emp-not-inc,103137.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, ?, >50K
27.0, Private,184981.0, HS-grad,9.0, Married-spouse-absent, Other-service, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K
42.0, Private,180193.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
35.0, Private,218419.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
59.0, Local-gov,209570.0, Bachelors,13.0, Divorced, Prof-specialty, Unmarried, White, Female,3103.0,0.0,40.0, United-States, <=50K
27.0, Private,114929.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,112781.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
39.0, Private,179451.0, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,5114.0,0.0,40.0, United-States, <=50K
28.0, Private,399418.0, Bachelors,13.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,65.0, United-States, <=50K
56.0, Federal-gov,218219.0, Prof-school,15.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
18.0, Private,191698.0, 11th,7.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
42.0, Private,129464.0, 11th,7.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,1881.0,40.0, ?, <=50K
56.0, Private,123998.0, Prof-school,15.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
20.0, Private,126003.0, Some-college,10.0, Never-married, Sales, Other-relative, White, Female,0.0,0.0,20.0, United-States, <=50K
18.0, Private,144745.0, Some-college,10.0, Never-married, Farming-fishing, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,203373.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0.0,0.0,54.0, Taiwan, >50K
48.0, Private,28910.0, Assoc-voc,11.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
42.0, Local-gov,35306.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
31.0, State-gov,227640.0, Assoc-voc,11.0, Never-married, Craft-repair, Not-in-family, White, Male,3343.0,0.0,70.0, United-States, <=50K
32.0, Private,240658.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
23.0, Private,421578.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, Other, Male,0.0,0.0,30.0, United-States, <=50K
17.0, Private,220357.0, 12th,8.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,24.0, United-States, <=50K
25.0, Private,119451.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,70.0, United-States, <=50K
31.0, State-gov,55317.0, Some-college,10.0, Never-married, Tech-support, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
42.0, Federal-gov,35541.0, Bachelors,13.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,60.0, United-States, <=50K
31.0, Private,417550.0, 9th,6.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
41.0, Self-emp-not-inc,127018.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,70.0, United-States, <=50K
37.0, Local-gov,45623.0, Bachelors,13.0, Divorced, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,449173.0, 12th,9.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, Dominican-Republic, <=50K
42.0, Private,160132.0, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,6.0, United-States, <=50K
36.0, Private,194274.0, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, Germany, <=50K
27.0, Local-gov,206852.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Self-emp-inc,40312.0, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
43.0, Federal-gov,74868.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
40.0, ?,84031.0, Some-college,10.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
42.0, Local-gov,201076.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
44.0, Private,201599.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, >50K
47.0, Self-emp-not-inc,237508.0, Some-college,10.0, Divorced, Sales, Other-relative, White, Male,0.0,0.0,50.0, United-States, <=50K
32.0, Self-emp-inc,99139.0, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,80.0, United-States, >50K
52.0, Private,273841.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,334670.0, HS-grad,9.0, Separated, Other-service, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
37.0, Private,183219.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
55.0, Private,152487.0, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K
35.0, Private,170531.0, Bachelors,13.0, Married-civ-spouse, Other-service, Husband, Black, Male,0.0,0.0,50.0, United-States, >50K
36.0, Private,168019.0, Assoc-voc,11.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
30.0, Private,194112.0, 11th,7.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,11.0, United-States, <=50K
30.0, Federal-gov,175537.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K
47.0, ?,210637.0, 1st-4th,2.0, Married-spouse-absent, ?, Other-relative, Black, Female,0.0,0.0,26.0, ?, <=50K
41.0, Private,141876.0, Some-college,10.0, Separated, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, >50K
35.0, Self-emp-not-inc,331331.0, 7th-8th,4.0, Married-civ-spouse, Sales, Husband, White, Male,5178.0,0.0,50.0, United-States, <=50K
23.0, Private,362586.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
30.0, Private,37502.0, 1st-4th,1.0, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0.0,0.0,37.0, India, <=50K
26.0, ?,347003.0, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
37.0, Private,215125.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
33.0, Private,166283.0, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,20.0, United-States, <=50K
34.0, Private,191290.0, 10th,6.0, Divorced, Craft-repair, Unmarried, White, Male,0.0,0.0,30.0, United-States, <=50K
73.0, ?,355893.0, Masters,14.0, Widowed, ?, Unmarried, White, Female,0.0,0.0,20.0, United-States, <=50K
30.0, Private,128106.0, HS-grad,9.0, Married-spouse-absent, Other-service, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K
60.0, Private,251100.0, HS-grad,9.0, Separated, Other-service, Unmarried, Black, Female,0.0,0.0,37.0, United-States, <=50K
63.0, ?,163102.0, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
32.0, Private,127530.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
42.0, Private,85586.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
19.0, Private,216719.0, Some-college,10.0, Married-civ-spouse, Sales, Other-relative, Asian-Pac-Islander, Female,0.0,0.0,20.0, Vietnam, <=50K
