age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
39.0, Private,114161.96, Assoc-voc,11.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
48.0, Local-gov,133268.31, Masters,14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,35.0, United-States, >50K
21.0, Private,158541.62, Assoc-voc,11.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
35.0, Self-emp-inc,202553.2, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
25.0, Private,192747.52, Assoc-voc,11.0, Never-married, Machine-op-inspct, Own-child, White, Female,0.0,0.0,48.0, United-States, <=50K
21.0, Private,346057.38, HS-grad,9.0, Never-married, Sales, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K
59.0, Private,88180.71, HS-grad,9.0, Divorced, Handlers-cleaners, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
57.0, Self-emp-inc,172263.25, Masters,14.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
57.0, Private,35890.645, 10th,6.0, Divorced, Other-service, Unmarried, Black, Female,0.0,0.0,30.0, United-States, <=50K
27.0, Private,279445.8, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Federal-gov,70560.14, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,32.29091, United-States, <=50K
33.0, Private,113685.55, 9th,5.0, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,125609.47, HS-grad,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
49.0, Private,378047.9, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
31.0, State-gov,140519.38, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
67.0, ?,199795.03, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,55.0, United-States, >50K
55.0, Private,154997.73, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,4899.764,0.0,48.0, United-States, >50K
38.0, Private,126284.266, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
33.0, Private,204958.25, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
38.0, Private,170070.47, HS-grad,9.0, Divorced, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,32674.809, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, State-gov,50052.57, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1994.8119,40.0, United-States, >50K
39.0, Private,155035.72, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
63.0, Private,414939.62, 11th,7.0, Divorced, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,250597.84, 12th,8.0, Never-married, Handlers-cleaners, Own-child, Black, Male,0.0,0.0,30.0, United-States, <=50K
49.60348, Local-gov,210163.36, Assoc-voc,11.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
57.0, Private,268805.9, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
54.0, Private,185072.05, Assoc-voc,11.0, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0.0,0.0,14.734803, United-States, <=50K
41.0, Private,337958.66, Some-college,10.0, Never-married, Farming-fishing, Not-in-family, White, Male,15024.0,0.0,40.0, England, >50K
24.0, Private,158249.33, HS-grad,9.0, Widowed, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
26.0, Private,132134.34, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
59.0, Private,116855.86, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,45.0, United-States, >50K
36.0, Private,217020.56, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,52.0, United-States, <=50K
44.0, Private,151225.6, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,20.0, United-States, <=50K
36.0, Private,53388.445, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
54.0, Private,202989.84, 10th,6.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,74.50465, United-States, <=50K
57.0, Private,320788.7, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
28.0, Private,109181.125, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Female,0.0,1737.7512,50.0, United-States, <=50K
21.0, Private,395635.06, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,112235.42, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
19.0, Private,193028.33, Some-college,10.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,7.029412, United-States, <=50K
31.0, Private,31694.6, Some-college,10.0, Never-married, Farming-fishing, Unmarried, White, Female,0.0,0.0,30.0, United-States, <=50K
39.0, Federal-gov,140646.69, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,87139.48, 11th,7.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K
34.0, Private,162798.95, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
42.0, Self-emp-inc,86443.664, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
34.0, Private,229237.23, Some-college,10.0, Never-married, Handlers-cleaners, Own-child, White, Female,0.0,0.0,46.501617, United-States, <=50K
39.0, Private,44025.02, 7th-8th,4.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,70.0, United-States, <=50K
47.0, Private,73143.77, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, ?,238155.44, HS-grad,9.0, Never-married, ?, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
39.0, Private,218073.38, HS-grad,9.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
53.0, Private,175909.03, Some-college,10.0, Separated, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
33.0, Private,348009.34, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1902.0,60.0, United-States, >50K
47.0, Private,166724.5, Some-college,10.0, Separated, Other-service, Other-relative, Black, Male,0.0,0.0,40.0, United-States, <=50K
19.0, ?,137018.98, 10th,6.0, Never-married, ?, Own-child, Black, Female,3843.4116,0.0,17.162, United-States, <=50K
31.0, Private,240581.9, Prof-school,15.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,60.0, United-States, <=50K
46.0, Private,95030.19, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
29.0, Private,111350.85, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,14049.776,0.0,40.0, United-States, >50K
50.0, Self-emp-not-inc,21474.357, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
23.0, Private,140742.38, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,147249.48, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,0.0,0.0,40.0, India, <=50K
46.0, Private,405591.47, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,55.03258, United-States, <=50K
46.912685, Private,255901.72, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
17.0, Private,96839.35, 11th,7.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,9.073031, United-States, <=50K
27.0, Private,75844.484, Assoc-acdm,12.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,19.848352, United-States, <=50K
33.0, Self-emp-inc,326002.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
48.0, Self-emp-not-inc,263979.9, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0.0,2406.9456,40.0, United-States, >50K
25.0, Private,203159.34, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,50.0, United-States, <=50K
40.0, Private,480374.34, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
46.0, Self-emp-inc,105964.61, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Local-gov,170132.7, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, State-gov,216778.84, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, >50K
17.0, Private,62335.99, 11th,7.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,24.0, United-States, <=50K
48.0, Private,190949.77, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
31.0, Private,182675.22, Some-college,10.0, Separated, Sales, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
41.0, Private,206199.3, Assoc-voc,11.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
51.0, Local-gov,157570.92, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
50.0, Private,126635.21, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
55.0, Private,180362.06, 7th-8th,4.0, Separated, Machine-op-inspct, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,254414.17, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
41.0, Federal-gov,55811.273, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
55.0, Self-emp-not-inc,67128.445, Assoc-voc,11.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,38.0, United-States, <=50K
20.0, ?,169943.44, HS-grad,9.0, Never-married, ?, Not-in-family, White, Female,0.0,0.0,32.0, United-States, <=50K
37.237328, Private,219251.48, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
18.0, Self-emp-inc,66595.44, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Self-emp-not-inc,189829.94, Some-college,10.0, Never-married, Prof-specialty, Unmarried, White, Female,0.0,0.0,30.0, United-States, <=50K
27.0, Private,112896.92, HS-grad,9.0, Never-married, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
48.56647, Private,174646.06, HS-grad,9.0, Divorced, Other-service, Other-relative, Black, Female,0.0,0.0,50.0, United-States, >50K
28.0, Private,350943.0, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
30.0, Private,376404.47, 12th,8.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, ?,149725.73, HS-grad,9.0, Never-married, ?, Own-child, White, Male,0.0,0.0,56.288395, United-States, <=50K
47.0, Self-emp-not-inc,248918.22, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
40.0, Private,183310.97, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,55.0, United-States, >50K
63.0, Private,159295.45, HS-grad,9.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,12.0, United-States, <=50K
59.0, Private,34094.453, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,63.49141, United-States, <=50K
32.0, Private,236407.67, Bachelors,13.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
36.0, Private,411894.62, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,216837.97, Assoc-voc,11.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,42.0, United-States, <=50K
27.0, Private,187090.33, Some-college,10.0, Never-married, Handlers-cleaners, Unmarried, White, Male,0.0,0.0,30.0, United-States, <=50K
36.0, Private,177612.34, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
34.0, Private,616444.1, Bachelors,13.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,40.0, India, <=50K
44.0, Private,63615.375, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,2390.1719,40.0, United-States, <=50K
29.0, Private,414533.3, 9th,5.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
53.0, Private,164775.84, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
28.0, Private,154440.89, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,32.0, United-States, <=50K
27.0, Federal-gov,335513.94, Some-college,10.0, Never-married, Protective-serv, Not-in-family, White, Male,0.0,0.0,60.0, United-States, <=50K
46.0, Private,364424.5, Bachelors,13.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,72.0, United-States, <=50K
37.0, Federal-gov,182003.52, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,150258.61, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K
27.0, Private,303989.03, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1977.0,59.50462, United-States, >50K
57.0, Local-gov,27894.818, Masters,14.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K
42.0, Private,178731.3, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
28.0, Private,321379.72, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Federal-gov,143974.14, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,60.0, United-States, >50K
19.0, Private,263331.3, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,44.74142, United-States, <=50K
23.0, Private,206761.83, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K
43.0, Private,193318.27, Some-college,10.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,15024.0,0.0,40.0, United-States, >50K
29.0, Private,87372.46, Assoc-acdm,12.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,47.40923, United-States, <=50K
28.0, State-gov,179540.25, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,83.80026, United-States, <=50K
24.0, Private,212753.56, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1977.0,40.0, United-States, <=50K
46.316544, Private,143232.94, Assoc-acdm,12.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,32.0, United-States, <=50K
63.0, Private,33035.484, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,15024.0,0.0,40.0, United-States, <=50K
64.0, Private,48646.645, 7th-8th,4.0, Never-married, Transport-moving, Not-in-family, Black, Male,0.0,0.0,12.528806, United-States, <=50K
44.0, Private,212869.84, Some-college,10.0, Divorced, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
35.0, Private,476464.9, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
30.0, State-gov,212703.7, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Self-emp-not-inc,188063.58, 7th-8th,4.0, Never-married, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, ?, <=50K
45.0, Private,208643.02, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,1900.6898,40.0, United-States, >50K
47.0, Private,240966.4, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
47.0, Private,168166.83, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,153660.7, Some-college,10.0, Never-married, Farming-fishing, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,50171.473, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, ?,110635.47, Some-college,10.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,15.0, United-States, <=50K
60.0, ?,153589.53, Assoc-acdm,12.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
47.0, Private,196546.77, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
54.0, Local-gov,114976.12, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,70.0, United-States, >50K
62.0, Private,363106.34, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
49.0, State-gov,323986.75, 10th,6.0, Married-civ-spouse, Other-service, Wife, Black, Female,0.0,0.0,40.0, United-States, <=50K
20.0, Private,155520.06, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,2.9204013, United-States, <=50K
38.0, Private,448921.53, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
40.0, Private,50009.117, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,188179.66, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,34575.1, Some-college,10.0, Never-married, Transport-moving, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
57.0, Private,36759.25, 9th,5.0, Widowed, Machine-op-inspct, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
43.0, Private,126666.695, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
40.0, Private,76150.266, 10th,6.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
46.0, Private,143959.03, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
39.0, Self-emp-inc,173784.05, Masters,14.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
43.0, Private,305426.7, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,1902.0,40.0, United-States, >50K
46.0, ?,236509.39, Some-college,10.0, Separated, ?, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
18.0, Private,182290.94, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K
32.0, Private,135476.69, Bachelors,13.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
45.0, Private,125639.07, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,35.0, United-States, <=50K
20.0, Private,336566.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,16.0, United-States, <=50K
19.0, Private,234195.98, 10th,6.0, Never-married, Sales, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K
53.0, Self-emp-inc,138673.48, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,40.0, United-States, >50K
30.0, Private,172972.97, Assoc-voc,11.0, Never-married, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
40.0, Self-emp-not-inc,212254.38, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1705.8724,60.0, United-States, >50K
50.0, Local-gov,183114.66, Masters,14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
27.0, Private,252444.58, Bachelors,13.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,55.0, United-States, <=50K
34.0, State-gov,195806.67, Bachelors,13.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
46.0, Private,326077.1, Bachelors,13.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0.0,1757.2275,50.0, United-States, >50K
42.0, Self-emp-inc,118576.32, Assoc-voc,11.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,30.0, United-States, >50K
41.0, Private,343454.2, 10th,6.0, Separated, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
56.0, Private,184412.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
45.282753, Self-emp-inc,127154.11, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, ?, >50K
31.0, Private,243004.28, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
57.0, Private,55329.902, HS-grad,9.0, Never-married, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
43.0, Private,315189.9, HS-grad,9.0, Never-married, Machine-op-inspct, Not-in-family, White, Male,5140.353,0.0,50.0, United-States, >50K
31.0, Private,173376.06, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
39.0, ?,183482.4, HS-grad,9.0, Separated, ?, Unmarried, Black, Female,0.0,0.0,32.0, United-States, <=50K
49.0, Federal-gov,308988.94, Assoc-acdm,12.0, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
38.0, Private,342852.7, HS-grad,9.0, Divorced, Machine-op-inspct, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K
18.0, ?,241773.22, HS-grad,9.0, Never-married, ?, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K
34.0, Private,389513.7, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1902.0,40.0, United-States, >50K
44.0, Private,97095.734, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,20.0, United-States, <=50K
46.0, Private,144556.08, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
31.0, Private,169088.53, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
59.0, Private,176981.52, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,73694.78, Assoc-voc,11.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,42.88324, United-States, <=50K
26.0, Private,195769.45, Some-college,10.0, Never-married, Tech-support, Not-in-family, White, Male,5183.2744,0.0,40.0, United-States, <=50K
54.0, Private,192931.56, 5th-6th,3.0, Divorced, Farming-fishing, Unmarried, Black, Male,0.0,0.0,40.0, United-States, <=50K
28.613802, State-gov,207147.47, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
29.0, Private,184476.7, Some-college,10.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
44.0, Private,214667.7, 10th,6.0, Never-married, Sales, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K
23.0, Private,220915.23, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
31.711308, Private,285844.72, HS-grad,9.0, Widowed, Prof-specialty, Own-child, White, Female,0.0,0.0,30.0, United-States, >50K
33.0, Private,405076.4, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
50.0, State-gov,232721.33, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999.0,0.0,60.0, United-States, >50K
51.0, Private,70702.38, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,216538.39, Some-college,10.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,50.0, United-States, <=50K
48.0, Local-gov,199195.84, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1887.0,40.0, United-States, <=50K
20.075607, Private,66413.8, HS-grad,9.0, Never-married, Machine-op-inspct, Unmarried, White, Female,0.0,0.0,20.0, United-States, <=50K
37.0, Private,45580.41, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,32.0, United-States, >50K
33.0, Private,57854.395, HS-grad,9.0, Never-married, Other-service, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K
37.0, Private,166772.25, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,8428.5,0.0,55.0, United-States, >50K
26.0, State-gov,187122.25, Prof-school,15.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,106098.58, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,36.0, United-States, <=50K
48.374836, Private,250012.6, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K
20.0, Private,27604.137, HS-grad,9.0, Never-married, Sales, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
66.0, Private,116648.65, HS-grad,9.0, Never-married, Transport-moving, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
47.0, Private,154176.38, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,71.417816, United-States, <=50K
43.0, Private,329665.97, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,167458.97, Bachelors,13.0, Divorced, Sales, Own-child, White, Female,0.0,0.0,20.313631, United-States, <=50K
