age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
61, Private,100331, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,36, ?, <=50K
42, Self-emp-not-inc,374638, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,0,0,55, United-States, <=50K
28, Private,192078, Assoc-voc,11, Divorced, Sales, Husband, White, Male,0,0,45, United-States, <=50K
78, Self-emp-not-inc,178787, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,469,40, United-States, >50K
28, Private,548241, Some-college,10, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
64, Private,132642, Masters,14, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
25, Private,128136, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
25, Local-gov,202356, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,0,2111,60, United-States, <=50K
27, Private,220957, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
32, Private,29291, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,10, United-States, <=50K
32, Private,45880, 10th,9, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
18, Private,83798, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,50, United-States, >50K
72, Private,125573, Some-college,10, Married-civ-spouse, Priv-house-serv, Wife, White, Female,0,0,40, United-States, >50K
39, Self-emp-not-inc,355569, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,50, Mexico, >50K
33, Federal-gov,175266, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
25, Local-gov,23493, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,4986,0,40, United-States, >50K
40, Private,100964, HS-grad,9, Separated, Other-service, Not-in-family, White, Male,0,0,80, United-States, <=50K
35, Private,206164, HS-grad,9, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
49, Private,103267, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
34, Private,275365, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
39, Local-gov,111072, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
24, Private,92276, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
19, Self-emp-not-inc,201442, Masters,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
30, Federal-gov,303753, Some-college,10, Never-married, Other-service, Unmarried, White, Female,0,0,38, United-States, <=50K
24, Private,378256, Some-college,10, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
38, Self-emp-not-inc,142527, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,30, United-States, <=50K
18, Self-emp-inc,55989, 5th-6th,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
22, Private,134605, Bachelors,13, Separated, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
23, Private,206457, Some-college,10, Never-married, Exec-managerial, Own-child, White, Female,0,0,42, United-States, <=50K
32, Private,301617, Some-college,10, Never-married, Sales, Own-child, White, Male,3835,0,40, United-States, <=50K
45, Private,35746, Bachelors,13, Separated, Craft-repair, Not-in-family, White, Female,0,0,55, United-States, <=50K
63, Local-gov,108896, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
57, Private,86559, HS-grad,9, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,20, United-States, <=50K
42, Self-emp-not-inc,199318, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1740,40, United-States, <=50K
34, Private,264827, HS-grad,9, Married-civ-spouse, Farming-fishing, Wife, White, Female,0,0,30, United-States, <=50K
66, Self-emp-not-inc,433611, Assoc-voc,13, Never-married, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,0,0,44, United-States, <=50K
24, Private,133856, Masters,8, Married-civ-spouse, Protective-serv, Wife, White, Female,0,0,30, United-States, <=50K
22, Self-emp-not-inc,53624, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
32, State-gov,104682, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, ?, <=50K
19, Private,94948, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,0,0,45, United-States, <=50K
22, Private,168362, 11th,7, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
37, ?,314404, Bachelors,13, Divorced, ?, Not-in-family, Black, Female,0,0,45, United-States, <=50K
60, Private,116888, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
21, State-gov,151970, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
68, Private,347972, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private,118377, HS-grad,9, Divorced, Exec-managerial, Unmarried, White, Female,0,0,35, United-States, <=50K
58, Private,110583, 12th,6, Never-married, Sales, Own-child, White, Female,0,0,36, United-States, <=50K
45, Private,117500, Assoc-voc,13, Never-married, Transport-moving, Unmarried, White, Female,0,0,40, Mexico, <=50K
72, Self-emp-inc,35788, Assoc-acdm,12, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, <=50K
28, Private,239891, HS-grad,9, Divorced, Craft-repair, Own-child, White, Male,0,0,25, United-States, <=50K
49, Private,158126, 11th,7, Never-married, Other-service, Other-relative, White, Male,0,0,10, United-States, <=50K
27, Private,149638, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
25, Private,105346, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
26, Federal-gov,257295, HS-grad,9, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,40, Honduras, <=50K
22, Private,246561, 11th,7, Divorced, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
39, Private,155657, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Male,0,2433,32, United-States, <=50K
55, Private,257134, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, >50K
42, Private,154884, Some-college,10, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,15, United-States, <=50K
71, Private,187713, 5th-6th,12, Married-spouse-absent, Other-service, Husband, White, Male,0,0,32, United-States, <=50K
68, Private,177893, 10th,9, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
60, Private,225577, Doctorate,10, Married-spouse-absent, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
33, Private,283933, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Self-emp-not-inc,108055, Masters,11, Divorced, Prof-specialty, Wife, White, Female,0,1668,40, United-States, <=50K
90, Private,189577, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, United-States, <=50K
28, Self-emp-not-inc,111919, Some-college,10, Never-married, Craft-repair, Other-relative, Black, Male,0,0,40, United-States, <=50K
78, Private,197326, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
64, Self-emp-inc,141430, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,32, United-States, <=50K
31, ?,169613, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
31, Private,266218, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,65, United-States, <=50K
75, Private,133430, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private,239576, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, >50K
62, Private,210927, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
90, ?,164465, 5th-6th,15, Married-spouse-absent, ?, Husband, White, Male,0,0,38, United-States, <=50K
75, Private,371093, Assoc-acdm,12, Separated, Other-service, Not-in-family, White, Female,0,0,45, United-States, <=50K
30, Private,310607, 9th,12, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,40, United-States, <=50K
57, State-gov,258593, 10th,6, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,30, United-States, <=50K
63, Private,62814, Bachelors,13, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, ?, <=50K
32, Without-pay,245390, Masters,14, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, >50K
66, Private,232272, Assoc-acdm,5, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,35, United-States, >50K
50, Private,217001, HS-grad,9, Divorced, Craft-repair, Unmarried, Black, Female,0,0,40, United-States, <=50K
23, Private,361414, Assoc-acdm,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,45, United-States, <=50K
35, Private,248221, Some-college,10, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private,236761, Prof-school,4, Divorced, Exec-managerial, Unmarried, White, Female,0,0,25, United-States, <=50K
21, Self-emp-not-inc,161026, 10th,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
27, Private,108182, Some-college,10, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
37, Self-emp-not-inc,128761, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
43, Self-emp-inc,434019, Bachelors,13, Never-married, Sales, Own-child, White, Female,2038,0,35, United-States, <=50K
53, ?,131955, Assoc-acdm,12, Never-married, Other-service, Unmarried, White, Female,0,0,15, United-States, <=50K
27, State-gov,162001, HS-grad,9, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, <=50K
58, Private,337665, Preschool,6, Separated, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Male,0,0,40, ?, <=50K
56, State-gov,103529, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,50, United-States, <=50K
36, Private,80137, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,11014,0,40, Columbia, <=50K
28, Without-pay,61622, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private,218422, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,34, United-States, <=50K
22, Private,117889, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,37, Canada, <=50K
76, Private,177267, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
29, Local-gov,59652, Some-college,14, Never-married, Sales, Unmarried, White, Female,0,0,46, United-States, <=50K
20, Local-gov,78015, Some-college,10, Divorced, Transport-moving, Own-child, White, Female,0,0,40, El-Salvador, <=50K
31, Local-gov,138094, 11th,7, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
25, Private,374676, Assoc-acdm,12, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,37, United-States, <=50K
71, Private,138886, Some-college,10, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Mexico, <=50K
45, Private,142916, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, >50K
21, Private,156109, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
19, Private,220180, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
63, Local-gov,61486, Some-college,10, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,50, United-States, >50K
62, Self-emp-inc,220880, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
84, Private,116568, Some-college,10, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
18, Self-emp-not-inc,136333, Some-college,10, Married-civ-spouse, ?, Own-child, White, Male,9889,0,48, United-States, <=50K
46, Private,111618, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,17702,0,50, United-States, >50K
23, Self-emp-inc,159950, 9th,5, Never-married, Exec-managerial, Own-child, Black, Male,0,0,38, United-States, <=50K
52, Private,49832, Doctorate,7, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
17, Private,133818, HS-grad,9, Never-married, ?, Husband, White, Male,0,0,35, United-States, <=50K
67, Self-emp-not-inc,271538, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,2390,0,41, United-States, <=50K
29, ?,370477, HS-grad,9, Divorced, ?, Unmarried, White, Female,0,0,60, United-States, <=50K
38, Private,47760, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,7799,0,40, United-States, <=50K
21, Private,282191, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, Local-gov,60611, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
19, Private,131323, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, >50K
69, Local-gov,59854, Some-college,10, Divorced, Sales, Husband, White, Male,1830,0,40, United-States, <=50K
61, Private,56816, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
23, Private,166712, Masters,14, Never-married, Sales, Not-in-family, White, Female,0,0,45, Iran, <=50K
31, ?,220373, HS-grad,9, Never-married, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private,187902, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, >50K
23, Self-emp-not-inc,333183, 10th,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
77, State-gov,30934, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,45, United-States, <=50K
80, ?,199811, 9th,13, Married-civ-spouse, ?, Husband, Black, Male,0,0,15, Germany, <=50K
33, Private,48960, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, Local-gov,191121, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
26, Local-gov,69304, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
60, Private,108061, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,10, United-States, <=50K
77, Self-emp-inc,164301, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, >50K
40, Private,176120, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,0,0,44, United-States, <=50K
33, Private,220580, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,16, United-States, <=50K
41, Private,387323, 9th,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Germany, <=50K
38, Private,233237, 11th,7, Never-married, Craft-repair, Own-child, White, Female,0,0,36, United-States, <=50K
31, Private,230050, 12th,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
82, Private,165994, Prof-school,9, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private,30180, 5th-6th,10, Divorced, Prof-specialty, Unmarried, White, Female,0,0,45, Ecuador, <=50K
18, Private,119713, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,25, United-States, <=50K
54, Self-emp-not-inc,33479, Bachelors,13, Divorced, Exec-managerial, Own-child, White, Male,0,745,40, United-States, <=50K
81, Local-gov,202253, HS-grad,9, Separated, Sales, Husband, White, Male,0,0,40, United-States, <=50K
36, Self-emp-not-inc,117393, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
71, Private,172515, 1st-4th,11, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, Mexico, <=50K
19, ?,208109, Some-college,10, Married-civ-spouse, ?, Husband, White, Male,0,0,20, United-States, <=50K
79, Private,126337, HS-grad,9, Never-married, Adm-clerical, Own-child, Black, Female,0,0,35, United-States, <=50K
52, Private,28945, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Columbia, >50K
32, Private,77075, Assoc-acdm,16, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Mexico, >50K
69, Private,204399, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,16733,0,40, United-States, >50K
18, Private,251879, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,2161,40, United-States, <=50K
29, Self-emp-not-inc,89178, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
32, State-gov,234579, Prof-school,3, Never-married, Transport-moving, Not-in-family, White, Male,0,0,16, United-States, <=50K
26, Federal-gov,152794, HS-grad,9, Never-married, Adm-clerical, Own-child, Black, Female,0,0,35, United-States, <=50K
74, Private,57400, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
41, Private,165709, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
44, Private,180943, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
31, ?,83347, 9th,5, Married-civ-spouse, ?, Husband, White, Male,0,0,40, Mexico, >50K
71, Private,527710, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,35, United-States, <=50K
27, Private,252721, HS-grad,9, Divorced, Transport-moving, Not-in-family, Black, Female,0,0,44, United-States, <=50K
41, Self-emp-inc,248377, HS-grad,9, Never-married, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private,408844, 12th,13, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
52, Private,82334, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, ?, >50K
37, Private,116134, HS-grad,9, Divorced, Handlers-cleaners, Unmarried, Black, Male,0,0,48, United-States, <=50K
23, Private,325710, Bachelors,13, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private,394822, Masters,14, Never-married, Prof-specialty, Own-child, White, Male,0,0,11, United-States, <=50K
38, Private,277780, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
31, Local-gov,56737, 12th,11, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
32, Private,222126, Bachelors,13, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
24, Private,335491, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private,270394, Some-college,10, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,40, United-States, <=50K
68, Private,135571, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,60, United-States, <=50K
37, Private,200630, Bachelors,13, Never-married, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
81, Private,202443, Bachelors,13, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
40, Private,34725, Some-college,10, Never-married, Farming-fishing, Own-child, White, Male,0,0,10, United-States, <=50K
37, Private,180568, 11th,7, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
47, Private,188727, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, United-States, <=50K
29, Private,139332, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
71, Private,113667, Some-college,10, Divorced, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
31, Self-emp-not-inc,323201, Masters,6, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,30, England, >50K
41, Private,175643, 12th,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
33, Self-emp-not-inc,1029353, HS-grad,9, Married-civ-spouse, ?, Unmarried, White, Male,0,0,45, United-States, >50K
59, Private,182096, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
46, Private,104804, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,48, ?, >50K
61, Private,367382, Doctorate,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
44, Private,176047, Assoc-acdm,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
82, Private,218194, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
80, Private,398563, Some-college,10, Never-married, Sales, Own-child, Black, Female,0,0,40, United-States, <=50K
42, Private,342752, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
81, Private,128225, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private,98871, Assoc-voc,11, Never-married, Tech-support, Own-child, White, Male,0,0,30, United-States, <=50K
21, Private,216402, 9th,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,42, United-States, <=50K
38, Federal-gov,208989, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,65, United-States, <=50K
25, Private,203188, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
59, Private,364403, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
44, Self-emp-not-inc,185483, Assoc-acdm,12, Never-married, Sales, Own-child, White, Female,0,0,30, United-States, <=50K
26, Private,273256, 5th-6th,10, Married-civ-spouse, Other-service, Wife, White, Female,0,0,45, United-States, <=50K
32, Private,235805, 12th,9, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,38, United-States, <=50K
46, Self-emp-not-inc,273909, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,15, United-States, <=50K
59, Private,36597, Assoc-voc,11, Divorced, Adm-clerical, Unmarried, White, Female,0,0,20, United-States, >50K
21, Local-gov,128979, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,62934, Some-college,10, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
21, ?,232138, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,25, United-States, <=50K
26, Private,112342, 9th,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
47, Private,213576, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
27, Self-emp-not-inc,169068, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private,191024, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private,183020, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7364,0,40, United-States, >50K
80, Private,202065, HS-grad,9, Widowed, Sales, Not-in-family, White, Male,0,0,30, United-States, <=50K
32, Self-emp-not-inc,138112, 1st-4th,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, >50K
29, Private,56294, Prof-school,14, Never-married, Sales, Unmarried, White, Female,2188,0,40, United-States, <=50K
48, Local-gov,285962, Assoc-voc,11, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,36, United-States, <=50K
25, Private,199740, Masters,14, Never-married, Adm-clerical, Other-relative, White, Male,0,1599,40, United-States, <=50K
53, ?,124291, Assoc-acdm,9, Married-civ-spouse, ?, Husband, White, Male,0,0,35, United-States, <=50K
59, Private,194529, Bachelors,13, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
59, ?,123941, HS-grad,9, Divorced, ?, Not-in-family, White, Female,0,0,24, United-States, <=50K
24, Federal-gov,345770, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,8457,0,45, United-States, <=50K
38, Private,52827, Some-college,10, Widowed, Adm-clerical, Unmarried, White, Female,0,1977,36, United-States, <=50K
76, Local-gov,100379, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
44, Private,162923, Some-college,10, Never-married, Armed-Forces, Other-relative, White, Female,0,0,40, United-States, <=50K
42, Self-emp-not-inc,79822, Assoc-voc,11, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,32, United-States, <=50K
35,_RARE_,116705, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
23, Federal-gov,188350, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,9411,0,40, United-States, >50K
30, Private,159574, HS-grad,9, Never-married, Sales, Own-child, White, Male,0,0,38, United-States, <=50K
34, Private,70342, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
22, Self-emp-not-inc,62014, 7th-8th,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
37, Private,38016, Some-college,5, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
72, Self-emp-not-inc,307189, Some-college,10, Separated, Craft-repair, Not-in-family, Black, Male,0,0,45, United-States, <=50K
78, Private,213042, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,58, United-States, >50K
26, ?,199397, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,50, United-States, >50K
24, Federal-gov,366607, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,10, United-States, <=50K
48, Private,274849, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,19473,0,60, United-States, >50K
19, Local-gov,227256, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,65, France, <=50K
84, Private,130020, HS-grad,9, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
68, Private,247760, 11th,7, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
41, Private,172790, 1st-4th,11, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,30, United-States, <=50K
27, Private,138373, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
84, Private,136309, 10th,8, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,55, United-States, <=50K
33, Private,163173, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, <=50K
39, Private,31389, Some-college,10, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
18, Private,1153124, HS-grad,9, Never-married, Sales, Own-child, White, Male,0,0,60, United-States, <=50K
28, State-gov,243742, Some-college,9, Never-married, ?, Not-in-family, White, Male,0,0,35, United-States, <=50K
53, Private,221329, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
69, Private,28982, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,20, United-States, <=50K
34, Private,75894, Some-college,10, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
79, Private,113885, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, >50K
27, Private,92351, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
