age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
21.0, Self-emp-not-inc,198869.0, HS-grad,9.0, Never-married, Other-service, Unmarried, White, Female,0.0,1881.0,32.0, United-States, <=50K
19.0, ?,358900.0, Bachelors,13.0, Never-married, ?, Own-child, White, Male,0.0,0.0,50.0, United-States, <=50K
21.0, Private,104940.0, Masters,14.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,12.0, United-States, <=50K
50.0, Self-emp-not-inc,160969.0, Doctorate,16.0, Divorced, Prof-specialty, Unmarried, White, Male,0.0,2438.0,40.0, United-States, >50K
37.0, Self-emp-not-inc,255738.0, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Female,2200.0,0.0,25.0, United-States, <=50K
17.0, ?,241865.0, Some-college,10.0, Never-married, ?, Own-child, Black, Female,0.0,0.0,11.0, United-States, <=50K
25.0, Self-emp-inc,220400.0, Bachelors,13.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
24.0, Private,167454.0, Bachelors,13.0, Never-married, Tech-support, Own-child, White, Female,0.0,0.0,16.0, United-States, <=50K
40.0, Self-emp-not-inc,172978.0, Assoc-voc,11.0, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,0.0,1614.0,50.0, United-States, <=50K
54.0, Private,197991.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,20.0, United-States, <=50K
23.0, State-gov,120166.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,681544.0, HS-grad,9.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
17.0, Federal-gov,223862.0, HS-grad,9.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
17.0, Private,169803.0, HS-grad,9.0, Never-married, Other-service, Own-child, Black, Male,0.0,0.0,20.0, United-States, <=50K
17.0, Private,308598.0, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Local-gov,318740.0, HS-grad,9.0, Never-married, Protective-serv, Own-child, White, Female,0.0,0.0,1.0, United-States, <=50K
45.0, ?,179072.0, HS-grad,9.0, Separated, ?, Not-in-family, White, Female,0.0,0.0,11.0, United-States, <=50K
28.0, Private,244734.0, Bachelors,13.0, Divorced, Sales, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
54.0, Private,102354.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,2406.0,36.0, United-States, >50K
23.0, Self-emp-inc,224508.0, Assoc-acdm,12.0, Never-married, Sales, Not-in-family, White, Female,3103.0,0.0,40.0, United-States, <=50K
36.0, Private,260552.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,131168.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,42.0, United-States, <=50K
27.0, Self-emp-inc,240825.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,7688.0,0.0,40.0, United-States, <=50K
25.0, State-gov,144297.0, Some-college,10.0, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0.0,0.0,32.0, Vietnam, <=50K
22.0, Private,267961.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, Black, Male,0.0,0.0,20.0, United-States, <=50K
19.0, Private,181646.0, 5th-6th,3.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,212091.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
19.0, ?,117673.0, Some-college,10.0, Never-married, ?, Other-relative, White, Male,0.0,0.0,30.0, United-States, <=50K
19.0, Private,123104.0, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,2.0, United-States, <=50K
22.0, Local-gov,169081.0, Bachelors,13.0, Never-married, Tech-support, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K
23.0, Self-emp-not-inc,221857.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
23.0, Private,73326.0, Assoc-voc,11.0, Divorced, Adm-clerical, Own-child, White, Female,0.0,0.0,37.0, United-States, <=50K
62.0, Private,199896.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,30.0, Poland, <=50K
49.0, Private,173577.0, HS-grad,9.0, Separated, Sales, Not-in-family, Black, Female,0.0,0.0,20.0, United-States, <=50K
21.0, Private,183178.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,0.0,2482.0,12.0, United-States, <=50K
27.0, Private,230247.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Wife, White, Male,7943.0,0.0,40.0, United-States, >50K
19.0, ?,108247.0, 7th-8th,4.0, Never-married, ?, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
17.0, Private,216681.0, 10th,6.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
26.0, Private,219809.0, Bachelors,13.0, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0.0,0.0,10.0, ?, <=50K
23.0, Private,93175.0, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,15.0, United-States, <=50K
58.0, Private,193736.0, HS-grad,9.0, Separated, Other-service, Other-relative, White, Male,0.0,1505.0,20.0, United-States, <=50K
25.0, ?,196447.0, Some-college,10.0, Never-married, ?, Own-child, White, Male,0.0,0.0,1.0, United-States, <=50K
29.0, Private,243107.0, 7th-8th,4.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,20.0, United-States, <=50K
18.0, Private,429786.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, ?,189926.0, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,2.0, United-States, <=50K
24.0, Private,190870.0, Masters,14.0, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0.0,0.0,40.0, United-States, <=50K
26.0, Private,29587.0, Bachelors,13.0, Never-married, Tech-support, Not-in-family, White, Male,0.0,0.0,30.0, United-States, <=50K
61.0, Private,122427.0, 7th-8th,4.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,16.0, Mexico, <=50K
38.0, Local-gov,113982.0, 5th-6th,3.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
18.0, Private,48975.0, 7th-8th,4.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,11.0, United-States, <=50K
26.0, Self-emp-not-inc,74197.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0.0,0.0,15.0, United-States, <=50K
42.0, Self-emp-not-inc,122880.0, Assoc-acdm,12.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,6.0, Poland, <=50K
18.0, State-gov,124056.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K
47.0, Private,142804.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,2.0, Cuba, <=50K
25.0, ?,101469.0, Assoc-acdm,12.0, Divorced, ?, Unmarried, White, Female,0.0,0.0,25.0, United-States, <=50K
17.0, Private,233583.0, 5th-6th,3.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,10.0, Mexico, <=50K
20.0, Self-emp-inc,199985.0, Some-college,10.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
17.0, Private,167471.0, 11th,7.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,3.0, United-States, <=50K
27.0, Private,229773.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, ?, <=50K
66.0, Self-emp-inc,69040.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,12.0, Canada, <=50K
61.0, Private,56007.0, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K
23.0, Local-gov,38924.0, Assoc-voc,11.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K
18.0, ?,120385.0, 11th,7.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,2.0, United-States, <=50K
26.0, Self-emp-not-inc,38799.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,45.0, United-States, <=50K
23.0, Private,136438.0, 11th,7.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,1887.0,20.0, United-States, <=50K
40.0, Private,226578.0, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, El-Salvador, <=50K
33.0, Self-emp-inc,64483.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1887.0,35.0, Germany, >50K
25.0, Private,136883.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,235903.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
22.0, Private,291420.0, 5th-6th,3.0, Never-married, Prof-specialty, Unmarried, White, Male,0.0,0.0,30.0, Mexico, <=50K
25.0, Private,174203.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
18.0, Self-emp-inc,244107.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,23.0, United-States, <=50K
19.0, Private,181969.0, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,36.0, United-States, <=50K
27.0, Private,151661.0, Masters,14.0, Never-married, Adm-clerical, Other-relative, White, Male,2165.0,0.0,20.0, Philippines, <=50K
22.0, Self-emp-inc,189723.0, Bachelors,13.0, Never-married, Craft-repair, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
39.0, Self-emp-inc,221871.0, Prof-school,15.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,2410.0,60.0, United-States, >50K
41.0, Private,239565.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,49.0, El-Salvador, >50K
29.0, Local-gov,316842.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, Canada, <=50K
38.0, State-gov,241861.0, HS-grad,9.0, Widowed, Farming-fishing, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
21.0, Private,155037.0, HS-grad,9.0, Never-married, Other-service, Unmarried, Black, Female,0.0,0.0,35.0, ?, <=50K
17.0, Private,208339.0, 11th,7.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,20.0, Dominican-Republic, <=50K
43.0, ?,410696.0, Bachelors,13.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,15.0, United-States, <=50K
23.0, Private,26242.0, Some-college,10.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
40.0, ?,214153.0, Bachelors,13.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
20.0, Private,138669.0, Some-college,10.0, Never-married, Tech-support, Not-in-family, White, Female,0.0,0.0,15.0, El-Salvador, <=50K
27.0, Private,187327.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Female,0.0,0.0,45.0, United-States, <=50K
20.0, Private,197050.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,355511.0, HS-grad,9.0, Never-married, Machine-op-inspct, Own-child, White, Male,2881.0,0.0,40.0, Mexico, <=50K
53.0, State-gov,144521.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Self-emp-inc,214886.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
30.0, Private,200008.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
38.0, Federal-gov,100898.0, Doctorate,16.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K
17.0, Private,342213.0, 5th-6th,3.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
19.0, Private,359210.0, HS-grad,9.0, Never-married, Other-service, Own-child, Black, Female,0.0,0.0,8.0, Jamaica, <=50K
25.0, Private,195784.0, Bachelors,13.0, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, Philippines, <=50K
21.0, Private,191330.0, 12th,8.0, Never-married, Tech-support, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
44.0, Self-emp-inc,186325.0, Some-college,10.0, Divorced, Sales, Not-in-family, White, Male,4790.0,0.0,15.0, El-Salvador, <=50K
18.0, Private,129269.0, 12th,7.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,8.0, Ireland, <=50K
38.0, Private,346672.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,1598.0,40.0, Mexico, >50K
44.0, Private,104587.0, 10th,6.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,12.0, United-States, <=50K
35.0, Private,190757.0, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,112422.0, HS-grad,9.0, Divorced, Farming-fishing, Unmarried, White, Female,0.0,0.0,25.0, United-States, <=50K
18.0, Private,182219.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,24.0, United-States, <=50K
27.0, Private,286312.0, HS-grad,9.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K
19.0, Private,84007.0, Some-college,10.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
17.0, ?,91367.0, 11th,7.0, Never-married, ?, Own-child, White, Female,0.0,0.0,16.0, United-States, <=50K
39.0, State-gov,492735.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,16.0, United-States, <=50K
34.0, State-gov,131165.0, Bachelors,13.0, Separated, Prof-specialty, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K
37.0, Private,474502.0, HS-grad,9.0, Never-married, Other-service, Own-child, Black, Female,0.0,0.0,40.0, Mexico, <=50K
47.0, Private,168867.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
19.0, Private,206938.0, HS-grad,9.0, Never-married, Tech-support, Not-in-family, White, Male,0.0,1588.0,30.0, United-States, <=50K
22.0, Self-emp-inc,178531.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,30.0, United-States, <=50K
20.0, Private,387622.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,30.0, Mexico, <=50K
19.0, Private,125662.0, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,21.0, United-States, <=50K
40.0, Local-gov,197042.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0.0,0.0,6.0, United-States, <=50K
30.0, Private,45753.0, 11th,7.0, Widowed, Farming-fishing, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
18.0, Private,251194.0, HS-grad,9.0, Never-married, Sales, Other-relative, White, Female,0.0,0.0,24.0, United-States, <=50K
17.0, Private,108477.0, 10th,6.0, Never-married, Transport-moving, Own-child, White, Male,0.0,0.0,2.0, Canada, <=50K
39.0, Private,48833.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,6.0, United-States, <=50K
44.0, Local-gov,210251.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,5007.0,0.0,32.0, United-States, >50K
62.0, State-gov,108503.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,37.0, United-States, <=50K
25.0, ?,213679.0, HS-grad,9.0, Never-married, ?, Own-child, White, Male,0.0,0.0,2.0, United-States, <=50K
21.0, Private,407964.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K
18.0, State-gov,47685.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,2.0, United-States, <=50K
43.0, Private,135206.0, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
42.0, Private,60325.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,30.0, United-States, <=50K
20.0, ?,174415.0, Bachelors,13.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,114593.0, Bachelors,13.0, Never-married, Exec-managerial, Own-child, White, Male,0.0,0.0,45.0, United-States, <=50K
20.0, Private,28655.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,229643.0, HS-grad,9.0, Never-married, Priv-house-serv, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
44.0, Local-gov,236213.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
18.0, Private,162550.0, 11th,7.0, Never-married, Farming-fishing, Own-child, White, Female,0.0,0.0,12.0, United-States, <=50K
17.0, ?,129430.0, Some-college,10.0, Never-married, ?, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K
26.0, Private,171028.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
30.0, State-gov,33121.0, Bachelors,13.0, Never-married, Tech-support, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
41.0, Self-emp-not-inc,48109.0, HS-grad,9.0, Separated, Other-service, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K
31.0, Private,89320.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, ?, >50K
19.0, Self-emp-not-inc,33442.0, Some-college,10.0, Never-married, Farming-fishing, Own-child, White, Male,0.0,0.0,25.0, United-States, <=50K
26.0, Local-gov,207488.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,1887.0,40.0, United-States, >50K
23.0, Private,269055.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1977.0,38.0, Jamaica, <=50K
21.0, Private,118660.0, Bachelors,13.0, Never-married, Adm-clerical, Other-relative, White, Male,0.0,0.0,20.0, United-States, <=50K
18.0, Private,349790.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,2712.0,0.0,15.0, United-States, <=50K
40.0, Private,101972.0, Bachelors,13.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
18.0, Private,346916.0, HS-grad,9.0, Never-married, Priv-house-serv, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K
18.0, Private,217599.0, Some-college,10.0, Never-married, Farming-fishing, Own-child, White, Male,0.0,0.0,35.0, United-States, <=50K
21.0, Self-emp-not-inc,171630.0, 9th,5.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,20.0, United-States, <=50K
51.0, Private,170265.0, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
26.0, Private,284892.0, Assoc-voc,11.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,12.0, United-States, <=50K
17.0, ?,254190.0, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,1594.0,10.0, United-States, <=50K
22.0, Private,100711.0, Bachelors,13.0, Never-married, Farming-fishing, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K
36.0, Self-emp-not-inc,23035.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,25.0, United-States, >50K
21.0, State-gov,476766.0, Bachelors,13.0, Never-married, Tech-support, Not-in-family, White, Male,0.0,0.0,10.0, Nicaragua, <=50K
24.0, Private,168776.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
18.0, Private,103074.0, Some-college,10.0, Never-married, Tech-support, Own-child, White, Female,0.0,0.0,8.0, United-States, <=50K
27.0, Private,267179.0, 11th,7.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K
33.0, Private,302327.0, Assoc-acdm,12.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,25.0, United-States, <=50K
47.0, Private,35178.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
66.0, Private,154884.0, Bachelors,13.0, Divorced, Sales, Not-in-family, White, Male,0.0,1851.0,10.0, United-States, <=50K
33.0, Private,140736.0, Bachelors,11.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,14.0, Greece, <=50K
17.0, Private,308485.0, Some-college,10.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,24.0, United-States, <=50K
27.0, Private,35595.0, Doctorate,16.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
18.0, Self-emp-not-inc,145005.0, Bachelors,13.0, Never-married, Handlers-cleaners, Own-child, Black, Male,846.0,0.0,10.0, United-States, <=50K
17.0, Private,339504.0, 11th,7.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,15.0, United-States, <=50K
19.0, Private,167779.0, Some-college,10.0, Never-married, Tech-support, Own-child, White, Female,0.0,0.0,30.0, Germany, <=50K
18.0, ?,254952.0, 10th,6.0, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female,0.0,0.0,40.0, United-States, <=50K
18.0, Private,73428.0, 11th,7.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,6.0, United-States, <=50K
29.0, Private,79551.0, Bachelors,13.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,30.0, Canada, <=50K
47.0, Private,54631.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,45.0, United-States, >50K
23.0, Self-emp-inc,68436.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,120869.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, Dominican-Republic, <=50K
19.0, ?,206587.0, HS-grad,9.0, Never-married, ?, Own-child, White, Male,0.0,1669.0,8.0, United-States, <=50K
38.0, Self-emp-inc,376417.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Female,0.0,0.0,35.0, France, <=50K
18.0, Private,161536.0, HS-grad,9.0, Never-married, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Male,0.0,0.0,32.0, Philippines, <=50K
22.0, Local-gov,109304.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,30.0, Scotland, <=50K
18.0, Local-gov,133859.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,15.0, United-States, <=50K
76.0, Self-emp-not-inc,135466.0, Prof-school,15.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,8.0, United-States, >50K
17.0, ?,175122.0, 11th,7.0, Never-married, ?, Own-child, White, Female,0.0,0.0,7.0, United-States, <=50K
39.0, Self-emp-inc,173524.0, Masters,14.0, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,40.0, South, <=50K
24.0, Private,127914.0, Bachelors,13.0, Never-married, Handlers-cleaners, Not-in-family, White, Female,0.0,0.0,9.0, United-States, <=50K
17.0, Private,185644.0, 11th,7.0, Never-married, Priv-house-serv, Own-child, White, Female,0.0,0.0,10.0, Mexico, <=50K
19.0, Local-gov,204671.0, HS-grad,9.0, Separated, Other-service, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K
35.0, Local-gov,348172.0, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
18.0, Self-emp-not-inc,124964.0, Some-college,10.0, Never-married, Protective-serv, Own-child, White, Male,0.0,0.0,24.0, United-States, <=50K
25.0, Private,92865.0, Bachelors,13.0, Never-married, Tech-support, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
63.0, Local-gov,71645.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,3377.0,0.0,32.0, United-States, <=50K
51.0, ?,99622.0, Assoc-voc,11.0, Never-married, ?, Not-in-family, Asian-Pac-Islander, Female,0.0,0.0,15.0, Dominican-Republic, <=50K
21.0, Private,196731.0, HS-grad,9.0, Divorced, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,45.0, England, <=50K
18.0, Private,155273.0, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
17.0, Private,403929.0, 12th,8.0, Never-married, Handlers-cleaners, Other-relative, Black, Male,0.0,0.0,40.0, Haiti, <=50K
28.0, Private,214914.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, Jamaica, <=50K
19.0, ?,47274.0, Some-college,10.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,2.0, United-States, <=50K
18.0, ?,142654.0, HS-grad,9.0, Never-married, ?, Own-child, White, Female,0.0,0.0,2.0, Puerto-Rico, <=50K
21.0, State-gov,27779.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,26.0, United-States, <=50K
47.0, Private,233110.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
26.0, Private,28294.0, 5th-6th,3.0, Never-married, Transport-moving, Not-in-family, White, Female,0.0,1875.0,45.0, United-States, <=50K
22.0, Self-emp-not-inc,263151.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
34.0, Private,242034.0, Bachelors,13.0, Separated, Exec-managerial, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
34.0, Self-emp-inc,211608.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,18.0, United-States, <=50K
36.0, Private,164983.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
26.0, Private,340701.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,38.0, United-States, <=50K
37.0, Private,231080.0, 11th,7.0, Married-spouse-absent, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
41.0, Self-emp-not-inc,167094.0, Bachelors,13.0, Widowed, Adm-clerical, Not-in-family, Black, Female,0.0,2184.0,40.0, United-States, <=50K
25.0, Private,155292.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,227693.0, HS-grad,9.0, Never-married, Priv-house-serv, Not-in-family, White, Female,0.0,0.0,9.0, United-States, <=50K
