age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
33.0, Federal-gov,191300.1, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,157672.3, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
38.0, Private,146585.44, HS-grad,9.0, Never-married, Sales, Not-in-family, Black, Female,0.0,0.0,50.0, United-States, <=50K
36.0, Private,187415.36, 10th,6.0, Divorced, Other-service, Own-child, White, Female,0.0,0.0,28.0, United-States, <=50K
30.0, State-gov,215122.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,50.0, United-States, >50K
43.432384, Private,123227.88, Masters,14.0, Married-civ-spouse, Sales, Husband, Other, Male,0.0,0.0,40.0, Japan, >50K
50.0, Private,195046.95, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Female,0.0,1859.9731,55.0, United-States, <=50K
33.0, Private,156056.33, Bachelors,13.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,48.0, United-States, >50K
27.0, Self-emp-not-inc,126114.125, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,24.0, United-States, <=50K
51.0, Private,70870.63, HS-grad,9.0, Never-married, Priv-house-serv, Own-child, Black, Female,0.0,0.0,25.0, United-States, <=50K
55.0, Private,199548.42, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,99999.0,0.0,40.0, United-States, >50K
39.0, Private,74508.07, Some-college,10.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,50.0, United-States, <=50K
19.0, ?,279022.66, Bachelors,13.0, Never-married, ?, Own-child, White, Female,0.0,0.0,40.0, England, <=50K
36.0, Private,78710.01, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
28.0, Private,511749.88, 10th,6.0, Divorced, Adm-clerical, Unmarried, Black, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,165548.16, HS-grad,9.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
44.0, Private,48488.168, HS-grad,9.0, Divorced, Farming-fishing, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,258447.78, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
37.0, Private,188113.84, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
34.0, Private,220241.08, HS-grad,9.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,30.0, United-States, <=50K
29.901602, Private,182498.86, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K
29.0, Private,194806.08, Some-college,10.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,50.0, United-States, <=50K
64.0, ?,194472.33, 11th,7.0, Separated, ?, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
41.0, Private,346761.8, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
23.0, Private,142533.55, Some-college,10.0, Married-spouse-absent, Handlers-cleaners, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
27.0, Private,134871.55, Some-college,10.0, Never-married, Adm-clerical, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
47.0, Self-emp-not-inc,133209.7, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
38.61741, Private,173761.7, Bachelors,13.0, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
54.0, Private,77330.95, 11th,7.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,30.0, United-States, <=50K
29.0, Private,123279.48, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
54.0, ?,134784.92, HS-grad,9.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
19.0, Private,208228.95, Some-college,10.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,16.793068, United-States, <=50K
39.0, ?,274416.38, HS-grad,9.0, Never-married, ?, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Private,107289.086, HS-grad,9.0, Married-civ-spouse, Transport-moving, Own-child, White, Male,0.0,0.0,50.0, United-States, >50K
56.0, Private,132564.36, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
48.0, Federal-gov,48592.594, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K
51.0, Private,229434.03, Masters,14.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1952.975,40.0, United-States, >50K
27.0, Local-gov,260886.9, HS-grad,9.0, Never-married, Protective-serv, Own-child, Asian-Pac-Islander, Male,7688.0,0.0,40.0, United-States, <=50K
52.0, Private,333751.16, HS-grad,9.0, Divorced, Farming-fishing, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,310990.1, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
57.0, Private,240362.62, Preschool,1.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,55.0, Trinadad&Tobago, >50K
60.0, Private,92560.68, Masters,14.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,2006.7528,40.0, United-States, >50K
29.0, Private,573878.94, Prof-school,15.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, >50K
38.0, Private,317433.25, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
40.0, Private,384176.97, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
25.0, State-gov,190836.52, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,12.551881, United-States, <=50K
45.0, Private,170467.47, Assoc-voc,11.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
54.0, Local-gov,148046.6, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
34.0, Private,148455.06, Some-college,10.0, Never-married, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
22.5382, Private,117461.664, 12th,8.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,35.0, United-States, <=50K
30.0, Private,443066.0, Preschool,1.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,30.0, Mexico, <=50K
21.0, Private,241938.3, Some-college,10.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K
32.0, Private,272286.12, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
54.0, Private,462224.7, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,6.0, United-States, >50K
19.0, Private,102091.64, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,12.0, United-States, <=50K
64.921616, ?,368659.44, HS-grad,9.0, Married-civ-spouse, ?, Wife, Black, Female,0.0,0.0,40.0, United-States, <=50K
35.0, Private,28705.652, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K
55.625698, Private,155237.56, HS-grad,9.0, Widowed, Other-service, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
17.0, Private,81331.45, 11th,7.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
20.0, Private,58504.22, HS-grad,9.0, Never-married, Farming-fishing, Own-child, White, Male,0.0,0.0,25.0, United-States, <=50K
23.0, Private,133882.36, HS-grad,9.0, Never-married, Craft-repair, Own-child, Black, Male,0.0,0.0,46.764477, United-States, <=50K
19.887417, Private,548871.8, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
32.0, Private,243733.08, HS-grad,9.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,20.0, United-States, <=50K
27.0, Private,223564.58, Bachelors,13.0, Married-AF-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Private,178218.08, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
31.0, Private,178447.11, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
28.0, Private,190045.06, Bachelors,13.0, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,40.0, Vietnam, <=50K
42.0, Private,244121.67, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
32.0, Local-gov,265925.78, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K
30.0, Private,188440.67, HS-grad,9.0, Divorced, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, Italy, <=50K
25.0, Private,294985.53, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,3973.5505,0.0,30.0, United-States, <=50K
57.0, Private,183295.3, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
29.0, Private,538677.2, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,36.54564, United-States, >50K
58.0, Private,173021.5, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
54.0, Federal-gov,192218.02, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, ?,51791.613, 10th,6.0, Never-married, ?, Own-child, White, Male,0.0,0.0,35.0, United-States, <=50K
21.0, State-gov,236314.19, Some-college,10.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,16.0, United-States, <=50K
30.0, Private,205400.05, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,1975.9064,64.33408, United-States, >50K
18.0, Private,168346.56, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,1628.3232,30.0, United-States, <=50K
27.0, Private,138348.02, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,7377.9097,0.0,40.0, United-States, >50K
43.0, Private,383219.72, HS-grad,9.0, Married-civ-spouse, Transport-moving, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
26.0, Private,231862.77, HS-grad,9.0, Never-married, Other-service, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,185266.19, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
26.0, Private,358055.62, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,35.0, United-States, <=50K
42.0, Private,165141.28, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
35.0, Private,314058.8, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1517.7777,40.0, United-States, >50K
47.0, Private,157075.7, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,45.0, United-States, >50K
34.0, Private,206356.05, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, Italy, <=50K
28.536665, Private,143601.92, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,1670.6636,0.0,35.0, United-States, <=50K
26.0, Federal-gov,154399.92, HS-grad,9.0, Divorced, Tech-support, Unmarried, Black, Female,0.0,0.0,50.0, United-States, <=50K
50.0, Self-emp-not-inc,212155.36, Doctorate,16.0, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,32.0, United-States, >50K
32.0, State-gov,169468.4, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,13623.568,0.0,50.0, United-States, >50K
33.0, Private,70888.8, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,79630.54, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
54.0, Private,156952.6, Masters,14.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
29.0, Private,128269.17, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,34596.465, Bachelors,13.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,16.0, United-States, <=50K
18.696175, ?,193930.9, 11th,7.0, Never-married, ?, Own-child, White, Female,0.0,0.0,5.8891335, United-States, <=50K
31.0, Private,288046.78, Assoc-acdm,12.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
46.0, Private,206651.19, Some-college,10.0, Married-spouse-absent, Adm-clerical, Not-in-family, White, Female,3048.7898,0.0,40.0, Iran, <=50K
45.72372, Private,198008.56, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,256374.47, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
62.916473, State-gov,172163.38, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,230003.06, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
40.0, Self-emp-inc,64955.758, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
30.0, Private,211193.9, Masters,14.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K
40.0, Private,216375.83, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,48.0, United-States, <=50K
23.0, Private,26952.244, Some-college,10.0, Never-married, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
28.0, ?,109097.164, Assoc-voc,11.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,40.0, ?, <=50K
47.0, Private,86456.92, Prof-school,15.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,48.0, United-States, >50K
25.0, Self-emp-not-inc,276181.66, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,10.0, United-States, <=50K
26.0, Private,340729.12, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, Never-worked,255196.95, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,3.5978427, United-States, <=50K
47.0, Self-emp-not-inc,196673.78, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,12.0, United-States, <=50K
37.0, Private,151942.12, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
49.0, State-gov,96488.836, Some-college,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Private,173396.98, Masters,14.0, Never-married, Prof-specialty, Unmarried, White, Female,0.0,0.0,75.0, ?, <=50K
64.0, Private,335352.4, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K
27.0, Private,240227.2, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
41.0, Private,117989.875, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
26.0, Private,229923.77, HS-grad,9.0, Never-married, Protective-serv, Not-in-family, White, Male,0.0,0.0,60.0, United-States, <=50K
57.0, Private,100706.28, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
59.0, Local-gov,207696.11, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
54.0, Private,28866.557, Some-college,10.0, Widowed, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0.0,0.0,40.0, United-States, <=50K
31.0, Private,175219.12, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
31.0, Private,67261.29, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,50.0, United-States, <=50K
27.0, Private,117275.164, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
40.0, Private,459186.78, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
68.0, Self-emp-not-inc,113794.38, Masters,14.0, Widowed, Prof-specialty, Unmarried, White, Female,0.0,0.0,15.0, United-States, <=50K
19.0, Private,351553.34, 11th,7.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
31.0, Private,189183.42, Bachelors,13.0, Never-married, Adm-clerical, Unmarried, Black, Female,0.0,2023.5616,40.0, Philippines, <=50K
44.0, State-gov,117375.75, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
41.0, Self-emp-not-inc,264025.62, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
27.0, Private,511366.97, Some-college,10.0, Never-married, Transport-moving, Unmarried, White, Female,0.0,0.0,21.273888, United-States, <=50K
28.0, Private,374773.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,89.511665, United-States, <=50K
57.0, Private,111539.43, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
51.0, Private,177213.62, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K
27.0, Private,51765.11, 11th,7.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
46.0, Private,162821.44, 11th,7.0, Separated, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
64.0, Private,147351.52, 11th,7.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
37.0, Private,175216.22, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,361977.9, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, Black, Male,0.0,0.0,45.0, United-States, <=50K
30.0, Private,195593.08, 5th-6th,3.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,24.0, United-States, <=50K
52.0, Private,173319.39, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,4495.2305,0.0,35.0, United-States, <=50K
21.0, ?,138849.88, HS-grad,9.0, Never-married, ?, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,124351.45, 11th,7.0, Married-civ-spouse, Sales, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
58.0, Private,749723.44, Bachelors,13.0, Married-spouse-absent, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,358517.2, Some-college,10.0, Never-married, Other-service, Own-child, Black, Male,0.0,0.0,35.0, United-States, <=50K
36.0, Local-gov,241877.14, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, Japan, >50K
27.0, State-gov,365691.56, Assoc-voc,11.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,25.0, United-States, <=50K
59.0, Private,199812.66, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
43.0, Private,97033.54, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K
53.0, Private,375511.72, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
40.0, Private,112346.4, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,4.5594487, United-States, <=50K
49.0, Private,168429.5, Some-college,10.0, Divorced, Tech-support, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K
28.0, Local-gov,62889.246, Some-college,10.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0, Private,198651.75, Some-college,10.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,43.821907, United-States, <=50K
58.0, Private,407654.06, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K
31.0, Private,189008.89, Some-college,10.0, Never-married, Other-service, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
30.0, Private,283945.75, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,70.0, United-States, <=50K
58.0, ?,208419.47, HS-grad,9.0, Divorced, ?, Unmarried, White, Male,0.0,0.0,35.0, United-States, <=50K
27.0, Private,92400.14, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
36.0, Private,61297.832, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
53.0, Private,121126.9, HS-grad,9.0, Divorced, Transport-moving, Unmarried, Black, Male,0.0,0.0,60.0, United-States, <=50K
52.0, Private,32700.648, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
33.0, Private,227550.67, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
45.0, Private,145877.34, Masters,14.0, Divorced, Prof-specialty, Unmarried, White, Female,6653.1484,0.0,20.0, United-States, <=50K
18.154373, State-gov,212923.11, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
40.0, Private,250446.64, Masters,14.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, Mexico, <=50K
30.0, Self-emp-not-inc,167337.5, 9th,5.0, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,40.0, China, <=50K
41.0, Private,167607.0, 1st-4th,1.8636047, Never-married, Farming-fishing, Not-in-family, White, Male,0.0,0.0,40.0, Italy, <=50K
43.0, Private,214200.62, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
61.0, Private,126456.04, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1888.8875,40.0, United-States, >50K
28.0, Private,100431.164, Some-college,10.0, Never-married, Craft-repair, Own-child, White, Female,0.0,0.0,40.0, El-Salvador, <=50K
53.0, Self-emp-inc,215460.16, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,80.0, ?, >50K
22.0, Private,111455.766, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
49.0, Self-emp-not-inc,131422.33, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1990.3228,38.0, United-States, <=50K
24.0, Private,107910.055, Bachelors,13.0, Never-married, Prof-specialty, Other-relative, White, Male,0.0,0.0,30.0, United-States, <=50K
46.0, Private,175445.95, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
42.0, Local-gov,209105.06, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,48.779053, United-States, >50K
65.0, Self-emp-not-inc,227892.34, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
33.0, Self-emp-inc,291689.16, 1st-4th,2.337378, Married-spouse-absent, Farming-fishing, Own-child, White, Male,0.0,0.0,40.0, Mexico, <=50K
32.0, Private,158129.77, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
57.0, Self-emp-not-inc,108833.375, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,3780.8835,0.0,45.0, United-States, <=50K
46.0, Self-emp-not-inc,400768.75, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, Black, Male,0.0,0.0,20.0, Greece, >50K
23.0, Private,126505.484, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
21.0, Local-gov,75980.336, Some-college,10.0, Never-married, Prof-specialty, Other-relative, White, Male,0.0,0.0,10.0, United-States, <=50K
29.0, Private,135990.83, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0.0,0.0,65.0, United-States, <=50K
26.0, Private,199304.12, Some-college,10.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,55.01506, United-States, <=50K
19.0, Private,182689.14, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
51.0, Self-emp-inc,179809.88, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,62.364437, United-States, >50K
30.365274, Federal-gov,229331.4, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
53.0, ?,33234.09, Assoc-acdm,12.0, Divorced, ?, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0, ?,192669.64, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,38.0, United-States, <=50K
74.79047, Private,261194.17, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Local-gov,284311.62, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
51.0, Private,198156.33, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
34.0, State-gov,357541.6, Doctorate,16.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
52.0, Local-gov,294178.4, HS-grad,9.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,60.0, United-States, <=50K
51.0, Private,223015.33, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,45.0, United-States, <=50K
58.0, Private,127438.1, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
36.0, Private,205973.48, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,244165.5, Assoc-acdm,12.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
