age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
30, Private,231904, HS-grad,9, Separated, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
79, Private,211690, HS-grad,9, Never-married, Other-service, Unmarried, White, Female,0,530,20, United-States, <=50K
32, Private,166875, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,25, United-States, <=50K
30, Private,128329, Bachelors,13, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,27, United-States, <=50K
36, Local-gov,111539, HS-grad,9, Widowed, Prof-specialty, Unmarried, Black, Female,0,0,40, United-States, <=50K
17, Private,102432, 9th,5, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
34, State-gov,191073, Assoc-acdm,12, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
38, State-gov,213952, Some-college,10, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Jamaica, <=50K
46, Private,27965, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,55, United-States, >50K
56, Private,213889, 9th,5, Never-married, Other-service, Unmarried, White, Female,0,0,38, United-States, <=50K
60, Private,174141, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
62, Local-gov,176088, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, United-States, <=50K
28, Private,294330, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
75, Private,358888, Prof-school,15, Married-civ-spouse, ?, Husband, White, Male,21299,0,40, United-States, >50K
31, Private,188350, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, <=50K
29, Private,232401, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,2000,40, United-States, <=50K
53, Local-gov,84746, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1978,65, United-States, >50K
37, Private,35779, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,7781,0,40, United-States, >50K
30, Private,118925, Bachelors,13, Never-married, Exec-managerial, Unmarried, White, Male,0,2320,50, ?, <=50K
34, Private,198585, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
22, Private,62083, Some-college,10, Never-married, Transport-moving, Own-child, White, Male,0,0,20, United-States, <=50K
63, ?,166781, HS-grad,9, Widowed, ?, Unmarried, White, Female,0,0,8, United-States, <=50K
19, Private,119914, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,2219,0,35, Canada, <=50K
62, Private,38019, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,25, United-States, >50K
58, Private,151326, 12th,8, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, Mexico, <=50K
53, Private,196323, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, United-States, >50K
46, Federal-gov,125727, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, State-gov,209712, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
48, State-gov,292506, Some-college,10, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, United-States, <=50K
56, Local-gov,177484, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,7698,0,40, United-States, >50K
51, ?,252020, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
46, Private,253915, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1978,45, United-States, >50K
21, Private,84402, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,50, United-States, <=50K
26, State-gov,263435, HS-grad,9, Married-spouse-absent, Transport-moving, Not-in-family, White, Female,0,0,42, United-States, <=50K
73, ?,163759, HS-grad,9, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male,0,0,6, United-States, <=50K
23, Private,258780, HS-grad,9, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, <=50K
35, Private,168730, Some-college,10, Never-married, Other-service, Own-child, Black, Male,0,0,40, United-States, <=50K
66, Private,344027, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
51, Private,173400, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
17, Private,338090, 10th,6, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
21, Local-gov,179359, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
43, Private,401121, 9th,5, Never-married, Other-service, Unmarried, White, Male,0,0,45, Mexico, <=50K
57, Self-emp-inc,287628, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
60, Private,97686, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,52, United-States, <=50K
32, Local-gov,236281, HS-grad,9, Separated, Craft-repair, Unmarried, White, Male,0,0,56, United-States, <=50K
51, Private,76130, Prof-school,15, Widowed, Prof-specialty, Unmarried, White, Female,4724,0,44, United-States, >50K
24, Private,161385, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, United-States, <=50K
32, Private,277231, 9th,5, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, Mexico, <=50K
42, Private,204787, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,17019,0,75, United-States, >50K
35, Private,213623, HS-grad,9, Married-spouse-absent, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
17, Private,348472, 11th,7, Never-married, Other-service, Not-in-family, White, Female,0,0,35, Honduras, <=50K
39, Private,197086, 11th,7, Separated, Handlers-cleaners, Unmarried, Black, Female,0,0,40, United-States, <=50K
25, Local-gov,249277, Some-college,10, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private,79981, Bachelors,13, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,4797,0,45, ?, >50K
30, Private,181593, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
52, Federal-gov,119924, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
28, Private,124838, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, United-States, <=50K
31, Private,209700, Some-college,10, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Jamaica, <=50K
25, Private,253794, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, England, <=50K
31, Private,369493, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
56, Private,19441, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
22, Private,272385, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
50, Private,271137, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
38, Private,149849, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,58, United-States, <=50K
35, Private,182396, Some-college,10, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, <=50K
43, Federal-gov,220308, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
34, Private,203439, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
56, Private,202741, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
38, Federal-gov,471462, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
21, Private,148102, HS-grad,9, Never-married, Craft-repair, Other-relative, White, Male,2197,0,40, United-States, <=50K
36, Self-emp-not-inc,329832, Masters,14, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,1894,45, Japan, >50K
22, Private,205354, 12th,8, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
46, Private,226158, 12th,8, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
54, Private,92591, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,7433,0,45, United-States, >50K
22, Private,151928, Bachelors,13, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
60, Private,430309, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,2110,0,50, United-States, <=50K
37, Private,114155, 10th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
40, Self-emp-not-inc,303764, 11th,7, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1691,45, United-States, <=50K
26, Private,236915, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,55, United-States, <=50K
28, Private,495687, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
26, Federal-gov,156035, Assoc-voc,11, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,60, United-States, <=50K
42, Self-emp-not-inc,107807, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,55, United-States, >50K
21, Local-gov,162972, HS-grad,9, Separated, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
37, State-gov,132495, Assoc-voc,11, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private,288111, Bachelors,13, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, <=50K
19, Private,239625, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,30, United-States, <=50K
49, Local-gov,217233, HS-grad,9, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
43, Private,89921, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
37, Self-emp-not-inc,83666, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Private,180182, 5th-6th,3, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Mexico, <=50K
59, Private,221141, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,0,50, United-States, >50K
17, Local-gov,247033, 11th,7, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
55, State-gov,72867, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,50, ?, >50K
32, Private,263222, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
22, Private,39207, 11th,7, Never-married, Transport-moving, Own-child, White, Male,0,1975,24, United-States, <=50K
29, Private,109765, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private,230893, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
49, Without-pay,222996, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
25, Local-gov,221081, Assoc-acdm,12, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,38, United-States, >50K
38, Self-emp-not-inc,244646, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
62, Private,114544, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,261356, 9th,5, Divorced, Craft-repair, Not-in-family, White, Male,0,0,8, United-States, <=50K
53, Self-emp-inc,112944, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, >50K
36, Private,102359, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
48, Self-emp-inc,189839, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
67, Self-emp-not-inc,174256, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,37, United-States, <=50K
40, Self-emp-not-inc,78737, HS-grad,9, Widowed, Transport-moving, Unmarried, White, Female,0,0,38, United-States, <=50K
44, Local-gov,161889, HS-grad,9, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
44, Private,139761, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
46, Private,125497, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, ?, >50K
18, Private,197838, 10th,6, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
47, State-gov,389224, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
29, Private,144092, Masters,14, Divorced, Prof-specialty, Unmarried, White, Female,0,0,30, United-States, <=50K
38, Private,187157, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
55, Self-emp-not-inc,124840, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
21, Private,109031, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Private,264047, Assoc-acdm,12, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
40, ?,141904, Some-college,10, Divorced, ?, Unmarried, White, Female,0,0,50, United-States, <=50K
30, Private,178473, HS-grad,9, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,46, Canada, <=50K
45, Local-gov,167147, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
21, Private,59683, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,50, United-States, <=50K
53, ?,363174, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,0,45, United-States, >50K
72, ?,101967, 7th-8th,4, Widowed, ?, Not-in-family, White, Female,0,0,30, United-States, <=50K
24, Private,172805, Assoc-acdm,12, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
28, Private,108213, 11th,7, Married-civ-spouse, Handlers-cleaners, Wife, Asian-Pac-Islander, Female,0,0,45, Philippines, <=50K
23, Private,217140, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1581,40, United-States, <=50K
19, ?,209379, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,30, United-States, <=50K
40, Private,292585, HS-grad,9, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
23, Local-gov,341906, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, Private,412507, Preschool,1, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Federal-gov,192047, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
38, Private,182091, Masters,14, Divorced, Prof-specialty, Unmarried, White, Female,0,0,35, ?, <=50K
31, Private,186345, Some-college,10, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,40, United-States, <=50K
66, Private,347176, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,3420,0,40, United-States, <=50K
36, Self-emp-inc,92071, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, >50K
61, Federal-gov,152848, Some-college,10, Separated, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K
24, Private,220771, Assoc-voc,11, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private,225260, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,47, United-States, <=50K
51, Private,427446, Doctorate,16, Married-AF-spouse, Sales, Husband, Black, Male,0,0,40, United-States, >50K
50, Private,198846, 12th,8, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
19, Private,163980, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
29, Private,188587, HS-grad,9, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
23, Private,202818, Some-college,10, Never-married, Sales, Own-child, White, Male,0,2322,40, United-States, <=50K
43, Self-emp-not-inc,49114, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
70, Self-emp-not-inc,142255, Bachelors,13, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,25, United-States, <=50K
19, Private,28079, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,43, United-States, <=50K
25, ?,58986, HS-grad,9, Divorced, ?, Unmarried, White, Female,0,0,24, United-States, <=50K
44, Private,225936, Assoc-voc,11, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,52, United-States, <=50K
55, Private,114034, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1741,40, United-States, <=50K
34, Private,93792, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
47, Local-gov,137123, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
41, Self-emp-not-inc,193068, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, United-States, <=50K
50, Private,153143, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,7385,0,52, United-States, >50K
31, Private,139670, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, ?, >50K
39, Private,53520, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Private,227064, 10th,6, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
33, Private,193166, 11th,7, Never-married, Craft-repair, Not-in-family, White, Male,0,1520,40, United-States, <=50K
29, Private,191004, Assoc-voc,11, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,48, United-States, <=50K
47, Private,138447, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
25, Private,29682, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,1590,40, Greece, <=50K
25, Private,202574, 10th,6, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, State-gov,140818, HS-grad,9, Married-spouse-absent, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,32, United-States, <=50K
29, Private,183160, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,48, United-States, <=50K
47, Private,351562, Assoc-voc,11, Divorced, Craft-repair, Not-in-family, White, Male,0,0,46, United-States, <=50K
44, Private,202093, 10th,6, Never-married, Craft-repair, Unmarried, White, Male,0,0,35, United-States, <=50K
34, Private,144671, Assoc-voc,11, Divorced, Tech-support, Unmarried, White, Female,1582,0,40, United-States, <=50K
21, Private,307609, Some-college,10, Never-married, Sales, Own-child, Other, Male,0,0,20, United-States, <=50K
21, ?,256256, Some-college,10, Never-married, ?, Not-in-family, White, Female,0,0,8, United-States, <=50K
32, Private,78892, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
35, Private,154353, Some-college,10, Divorced, Prof-specialty, Own-child, White, Female,0,0,40, France, <=50K
57, Private,165846, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
30, Private,111894, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
34, Private,96540, Assoc-voc,11, Never-married, Craft-repair, Not-in-family, Black, Male,0,1976,37, United-States, <=50K
20, Private,227680, HS-grad,9, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, United-States, <=50K
52, Private,200775, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
28, Private,131316, 10th,6, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
23, Private,210783, 11th,7, Never-married, Sales, Own-child, Other, Male,0,0,49, United-States, <=50K
61, Private,260831, 11th,7, Separated, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
55, Private,261090, Some-college,10, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
41, Private,135316, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1740,55, United-States, <=50K
42, Private,350615, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
45, Private,128902, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
39, Private,192763, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
78, ?,199059, Some-college,10, Widowed, ?, Not-in-family, Other, Female,0,0,8, United-States, <=50K
25, Private,79577, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, ?,179795, Assoc-acdm,12, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
38, Federal-gov,51832, HS-grad,9, Separated, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
38, Private,183497, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,4447,0,45, United-States, <=50K
28, Private,395104, Bachelors,13, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
41, Private,203845, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,2051,40, United-States, <=50K
33, Private,350113, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
43, Self-emp-not-inc,179455, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
55, Private,141004, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
38, Private,106520, Bachelors,13, Divorced, Craft-repair, Unmarried, Other, Female,0,0,40, ?, <=50K
31, Private,108361, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,3132,0,55, United-States, >50K
52, Private,175812, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
51, Private,167975, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,80, United-States, <=50K
30, Private,289856, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
52, Private,148155, Masters,14, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, China, >50K
42, Private,244038, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, <=50K
39, Private,176462, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,42, United-States, <=50K
34, Private,303827, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, ?, >50K
44, Local-gov,165475, HS-grad,9, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,60, United-States, <=50K
31, Private,282543, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,2638,40, United-States, >50K
22, Private,316755, HS-grad,9, Separated, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,36, United-States, <=50K
31, Local-gov,294843, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,55, United-States, <=50K
34, Private,45945, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
65, Federal-gov,206269, HS-grad,9, Divorced, Transport-moving, Unmarried, Black, Female,0,0,40, United-States, <=50K
38, Private,46483, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,55, China, <=50K
43, State-gov,222046, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
22, Private,130080, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private,29976, HS-grad,9, Separated, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private,187960, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
47, Self-emp-not-inc,241483, Assoc-voc,11, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private,70433, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, El-Salvador, <=50K
36, Private,347242, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
35, Private,101944, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,5290,0,50, United-States, >50K
41, Private,297388, Some-college,10, Divorced, Sales, Unmarried, Black, Female,0,0,38, United-States, <=50K
31, Private,602731, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,43, United-States, >50K
38, ?,266362, HS-grad,9, Never-married, ?, Own-child, Amer-Indian-Eskimo, Male,0,0,32, United-States, <=50K
36, Self-emp-inc,74892, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
20, State-gov,27404, 10th,6, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
29, Private,282800, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Self-emp-not-inc,312192, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
54, ?,315827, HS-grad,9, Married-spouse-absent, ?, Not-in-family, Black, Male,0,0,20, United-States, <=50K
34, Private,186941, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private,84657, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
23, Private,145525, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,80, United-States, <=50K
20, Private,116000, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,35, United-States, <=50K
25, Private,321318, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,6988,0,45, United-States, <=50K
40, Self-emp-not-inc,472344, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
44, Private,188039, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, United-States, <=50K
55, State-gov,178831, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
40, Self-emp-not-inc,243123, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
35, Private,115727, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
35, Self-emp-inc,155853, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,7434,0,40, United-States, >50K
40, Private,117518, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
45, Local-gov,125752, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
49, State-gov,201355, 9th,5, Divorced, Other-service, Unmarried, White, Female,0,0,33, United-States, <=50K
53, Private,96843, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
26, ?,30677, Assoc-voc,11, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
36, Private,195776, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1892,50, United-States, >50K
28, Private,122658, Assoc-voc,11, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,48, United-States, >50K
34, Private,196702, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
